1	2	18	15	10.722
2	1	43.722	15	11.722
3	1	70.444	15	11.722
4	2	97.167	15	10.611
5	2	122.78	15	10.222
6	1	148	15	11.222
7	1	174.22	15	10.667
8	2	199.89	15	15.889
9	2	230.78	15	14.444
10	1	260.22	15	13.722
11	1	288.94	15	11.389
12	2	315.33	15	13.556
13	2	343.89	15	14.833
14	1	373.72	15	11.278
15	1	400	15	13.611
16	2	428.61	15	10.389
17	2	454	15	11.222
18	1	480.22	15	10.611
19	1	505.83	15	10.556
20	2	531.39	15	12
