1	1	18	15	11.222
2	2	44.222	15	10.667
3	2	69.889	15	11.5
4	1	96.389	15	11.556
5	1	122.94	15	11.833
6	2	149.78	15	11.833
7	2	176.61	15	10.167
8	1	201.78	15	15.944
9	1	232.72	15	10.389
10	2	258.11	15	15.056
11	2	288.17	15	15.833
12	1	319	15	11.611
13	1	345.61	15	11.556
14	2	372.17	15	11.556
15	2	398.72	15	11.778
16	1	425.5	15	10.056
17	1	450.56	15	11.556
18	2	477.11	15	13.278
19	2	505.39	15	10.056
20	1	530.44	15	12
