1	2	16	14	8.2778
2	1	38.278	14	9.5
3	1	61.778	14	9.2778
4	2	85.056	14	11.556
5	2	110.61	14	8.2222
6	1	132.83	14	12.444
7	1	159.28	14	10.167
8	2	183.44	14	13.111
9	1	210.56	14	8.0556
10	2	232.61	14	12.111
11	1	258.72	14	8.1111
12	2	280.83	14	8.1667
13	1	303	14	8.6111
14	2	325.61	14	10
15	1	349.61	14	8.8889
16	2	372.5	14	9.8889
17	1	396.39	14	9.6111
18	2	420	14	13.278
19	1	447.28	14	9.8333
20	2	471.11	14	12
