Started: 28-Feb-2013 11:21
1	1	2	1	44	6.965585e+000	2.000051e+000	1	8.729050e+000	
1	2	2	2	48	9.088631e+000	1.614250e+000	2	1.071472e+001	
1	3	2	2	47	1.107456e+001	1.476448e+000	2	1.256742e+001	
1	4	2	1	45	1.292723e+001	1.519634e+000	1	1.446011e+001	
1	5	2	1	46	1.481989e+001	9.598698e-001	1	1.579296e+001	
1	6	2	2	49	1.615277e+001	0	0	1.791214e+001	
1	7	2	1	43	1.827203e+001	8.947307e-001	1	1.919171e+001	
2	1	1	1	3	2.426994e+001	9.528385e-001	1	2.522967e+001	
2	2	1	2	5	2.558949e+001	1.589048e+000	1	2.718891e+001	
2	3	1	1	1	2.754879e+001	1.055766e+000	1	2.861509e+001	
2	4	1	2	7	2.897494e+001	1.241510e+000	2	3.022792e+001	
2	5	1	2	6	3.058771e+001	1.152948e+000	1	3.176069e+001	
2	6	1	1	2	3.212056e+001	1.084990e+000	1	3.321346e+001	
2	7	1	1	4	3.357344e+001	8.681976e-001	1	3.446647e+001	
3	1	3	1	85	4.166383e+001	1.137491e+000	1	4.281010e+001	
3	2	3	1	86	4.316999e+001	1.025333e+000	1	4.420962e+001	
3	3	3	2	89	4.456949e+001	1.050763e+000	2	4.563586e+001	
3	4	3	2	90	4.600904e+001	1.231214e+000	2	4.724855e+001	
3	5	3	1	87	4.760844e+001	2.057983e-001	2	4.782186e+001	
3	6	3	1	88	4.818155e+001	1.631669e+000	1	4.982112e+001	
3	7	3	2	91	5.019419e+001	1.278789e+000	1	5.148718e+001	
4	1	4	1	128	5.907108e+001	9.423260e-001	1	6.003080e+001	
4	2	4	2	131	6.040409e+001	1.749864e+000	2	6.216341e+001	
4	3	4	2	132	6.253653e+001	1.999990e+000	2	6.429594e+001	
4	4	4	1	127	6.466912e+001	8.777788e-001	1	6.556221e+001	
4	5	4	1	130	6.593535e+001	9.335055e-001	1	6.688182e+001	
4	6	4	1	129	6.725493e+001	1.481945e+000	1	6.874770e+001	
4	7	4	2	133	6.912096e+001	1.029858e+000	2	7.017387e+001	
5	1	2	1	53	7.646503e+001	1.047530e+000	1	7.753130e+001	
5	2	2	1	52	7.789117e+001	1.159645e+000	1	7.906413e+001	
5	3	2	2	55	7.942397e+001	1.357813e+000	2	8.079681e+001	
5	4	2	2	54	8.115668e+001	1.248306e+000	2	8.242299e+001	
5	5	2	1	50	8.278279e+001	1.014109e+000	1	8.380918e+001	
5	6	2	1	51	8.416897e+001	1.181727e+000	1	8.536864e+001	
5	7	2	2	56	8.572849e+001	1.060163e+000	2	8.680805e+001	
6	1	1	1	11	9.385891e+001	1.073815e+000	1	9.493861e+001	
6	2	1	1	10	9.529841e+001	1.025085e+000	1	9.633810e+001	
6	3	1	2	13	9.669792e+001	1.015302e+000	2	9.772433e+001	
