Started: 10-Apr-2013 18:31
1	1	2	1	44	6.887164e+000	6.965008e-001	1	7.606703e+000	
1	2	2	2	48	7.966250e+000	1.034844e+000	2	9.019271e+000	
1	3	2	2	47	9.379098e+000	1.078742e+000	2	1.047204e+001	
1	4	2	1	45	1.083190e+001	6.818837e-001	1	1.152505e+001	
1	5	2	1	46	1.188486e+001	6.849640e-001	1	1.257805e+001	
1	6	2	2	49	1.293782e+001	1.090166e+000	2	1.404415e+001	
1	7	2	1	43	1.440399e+001	7.465200e-001	1	1.517705e+001	
2	1	1	1	3	2.426718e+001	9.484133e-001	1	2.522693e+001	
2	2	1	2	5	2.558673e+001	7.896701e-001	2	2.638647e+001	
2	3	1	1	1	2.674635e+001	8.373615e-001	1	2.759937e+001	
2	4	1	2	7	2.795922e+001	8.531366e-001	2	2.882566e+001	
2	5	1	2	6	2.918549e+001	8.959222e-001	2	3.009181e+001	
2	6	1	1	2	3.045170e+001	9.809197e-001	1	3.145134e+001	
2	7	1	1	4	3.181127e+001	9.040709e-001	1	3.273088e+001	
3	1	3	1	85	4.166112e+001	1.742070e+000	1	4.342054e+001	
3	2	3	1	86	4.378034e+001	9.367122e-001	1	4.472667e+001	
3	3	3	2	89	4.508654e+001	7.415432e-001	2	4.584626e+001	
3	4	3	2	90	4.621948e+001	7.885013e-001	2	4.701919e+001	
3	5	3	1	87	4.737912e+001	6.859245e-001	1	4.808550e+001	
3	6	3	1	88	4.844537e+001	8.059145e-001	1	4.925841e+001	
3	7	3	2	91	4.963162e+001	7.203041e-001	2	5.037812e+001	
4	1	4	1	128	5.906830e+001	5.377392e-001	1	5.961484e+001	
4	2	4	2	131	5.998798e+001	7.200556e-001	2	6.072108e+001	
4	3	4	2	132	6.109425e+001	8.077326e-001	1	6.192070e+001	
4	4	4	1	127	6.229384e+001	6.848651e-001	1	6.298691e+001	
4	5	4	1	130	6.336020e+001	8.792770e-001	1	6.425314e+001	
4	6	4	1	129	6.462634e+001	1.076524e+000	1	6.571935e+001	
4	7	4	2	133	6.609255e+001	7.600272e-001	2	6.687889e+001	
5	1	2	1	53	7.646226e+001	7.353842e-001	1	7.720865e+001	
5	2	2	1	52	7.756846e+001	9.849791e-001	1	7.856827e+001	
5	3	2	2	55	7.892797e+001	7.544958e-001	2	7.970109e+001	
5	4	2	2	54	8.006090e+001	1.185402e+000	2	8.126051e+001	
5	5	2	1	50	8.162036e+001	7.680620e-001	1	8.240683e+001	
5	6	2	1	51	8.276662e+001	9.058666e-001	1	8.368638e+001	
5	7	2	2	56	8.404622e+001	8.260514e-001	2	8.489922e+001	
6	1	1	1	11	9.386938e+001	7.036925e-001	1	9.458912e+001	
6	2	1	1	10	9.494899e+001	7.670856e-001	1	9.573539e+001	
6	3	1	2	13	9.609526e+001	8.049087e-001	2	9.690840e+001	
6	4	1	2	12	9.726818e+001	8.277703e-001	2	9.810794e+001	
6	5	1	1	9	9.846783e+001	1.039215e+000	1	9.952073e+001	
6	6	1	1	8	9.988059e+001	9.273986e-001	1	1.008269e+002	
6	7	1	2	14	1.011869e+002	7.699586e-001	2	1.019732e+002	
7	1	3	1	93	1.112632e+002	6.221863e-001	1	1.119030e+002	
7	2	3	2	96	1.122763e+002	7.204972e-001	2	1.130093e+002	
7	3	3	1	94	1.133826e+002	6.773306e-001	1	1.140756e+002	
7	4	3	2	97	1.144488e+002	6.950192e-001	2	1.151552e+002	
7	5	3	1	95	1.155285e+002	8.720008e-001	1	1.164082e+002	
7	6	3	2	98	1.167814e+002	7.833309e-001	2	1.175810e+002	
7	7	3	1	92	1.179542e+002	7.403335e-001	1	1.187140e+002	
8	1	4	1	137	1.286705e+002	6.925819e-001	2	1.293769e+002	
8	2	4	2	138	1.297501e+002	1.051082e+000	2	1.308164e+002	
8	3	4	2	140	1.311896e+002	9.196314e-001	2	1.321226e+002	
8	4	4	1	134	1.324958e+002	9.734968e-001	1	1.334822e+002	
8	5	4	1	136	1.338553e+002	7.858680e-001	1	1.346550e+002	
8	6	4	2	139	1.350282e+002	8.480386e-001	2	1.358947e+002	
8	7	4	1	135	1.362678e+002	1.054631e+000	1	1.373474e+002	
9	1	2	1	57	1.460643e+002	6.317897e-001	1	1.467041e+002	
9	2	2	2	61	1.470640e+002	7.649557e-001	2	1.478503e+002	
9	3	2	2	62	1.482102e+002	1.051724e+000	2	1.492765e+002	
9	4	2	1	59	1.496364e+002	1.029676e+000	1	1.506761e+002	
9	5	2	1	60	1.510359e+002	1.175038e+000	1	1.522222e+002	
9	6	2	2	63	1.525821e+002	1.099853e+000	2	1.537016e+002	
9	7	2	1	58	1.540613e+002	1.201719e+000	2	1.552876e+002	
10	1	1	1	18	1.634714e+002	8.662616e-001	1	1.643510e+002	
10	2	1	1	16	1.647109e+002	1.140657e+000	1	1.658705e+002	
10	3	1	1	17	1.662304e+002	1.023081e+000	1	1.672700e+002	
10	4	1	2	19	1.676299e+002	8.538148e-001	2	1.684965e+002	
10	5	1	1	15	1.688563e+002	1.169092e+000	2	1.700425e+002	
10	6	1	2	20	1.704024e+002	9.900646e-001	2	1.714154e+002	
10	7	1	2	21	1.717753e+002	8.539074e-001	2	1.726550e+002	
11	1	3	1	101	1.808653e+002	7.671066e-001	1	1.816518e+002	
11	2	3	2	104	1.820116e+002	1.099931e+000	2	1.831179e+002	
11	3	3	2	103	1.834778e+002	8.693377e-001	1	1.843709e+002	
11	4	3	1	99	1.847306e+002	8.695810e-001	1	1.856105e+002	
11	5	3	1	100	1.859702e+002	7.388047e-001	1	1.867300e+002	
11	6	3	2	105	1.870898e+002	1.331475e+000	1	1.884361e+002	
11	7	3	1	102	1.887959e+002	9.403072e-001	1	1.897556e+002	
12	1	4	1	141	1.982592e+002	7.656577e-001	1	1.990457e+002	
12	2	4	1	143	1.994055e+002	9.053498e-001	1	2.003252e+002	
