Started: 05-Mar-2013 10:50
1	1	2	1	44	6.926750e+000	0	0	8.692471e+000	
1	2	2	2	48	9.052068e+000	0	0	1.081149e+001	
1	3	2	2	47	1.117129e+001	0	0	1.293072e+001	
1	4	2	1	45	1.329056e+001	9.185039e-001	1	1.423690e+001	
1	5	2	1	46	1.459676e+001	0	0	1.635615e+001	
1	6	2	2	49	1.671603e+001	7.008296e-001	1	1.743587e+001	
1	7	2	1	43	1.779567e+001	1.089024e+000	1	1.890194e+001	
2	1	1	1	3	2.426008e+001	0	0	2.601948e+001	
2	2	1	2	5	2.637934e+001	2.000089e+000	2	2.813874e+001	
2	3	1	1	1	2.849861e+001	1.999929e+000	2	3.025884e+001	
2	4	1	2	7	3.061789e+001	2.000057e+000	2	3.237726e+001	
2	5	1	2	6	3.273714e+001	1.557277e+000	1	3.430992e+001	
2	6	1	1	2	3.466982e+001	1.393654e+000	1	3.608265e+001	
2	7	1	1	4	3.644252e+001	1.075535e+000	1	3.753548e+001	
3	1	3	1	85	4.166739e+001	1.243741e+000	1	4.292035e+001	
3	2	3	1	86	4.328024e+001	1.613254e+000	1	4.490633e+001	
3	3	3	2	89	4.526616e+001	9.231498e-001	2	4.619925e+001	
3	4	3	2	90	4.657235e+001	1.107130e+000	2	4.769202e+001	
3	5	3	1	87	4.805188e+001	9.492680e-001	1	4.901157e+001	
3	6	3	1	88	4.937138e+001	9.778621e-001	1	5.035769e+001	
3	7	3	2	91	5.073098e+001	9.759430e-001	2	5.173059e+001	
4	1	4	1	128	5.907467e+001	5.094541e-001	1	5.959448e+001	
4	2	4	2	131	5.996773e+001	9.663451e-001	2	6.094077e+001	
4	3	4	2	132	6.131392e+001	8.460490e-001	2	6.216699e+001	
4	4	4	1	127	6.254013e+001	6.897996e-001	1	6.324665e+001	
4	5	4	1	130	6.361976e+001	8.271569e-001	1	6.445953e+001	
4	6	4	1	129	6.483274e+001	6.892890e-001	1	6.553910e+001	
4	7	4	2	133	6.591230e+001	7.145964e-001	2	6.664536e+001	
5	1	2	1	53	7.646870e+001	7.908211e-001	1	7.726836e+001	
5	2	2	1	52	7.762822e+001	7.985034e-001	1	7.844132e+001	
5	3	2	2	55	7.880115e+001	9.615177e-001	2	7.977415e+001	
5	4	2	2	54	8.013402e+001	9.087000e-001	2	8.105380e+001	
5	5	2	1	50	8.141363e+001	8.981502e-001	1	8.231995e+001	
5	6	2	1	51	8.267981e+001	9.760282e-001	1	8.366613e+001	
5	7	2	2	56	8.402602e+001	8.286014e-001	2	8.487904e+001	
6	1	1	1	11	9.386258e+001	6.300421e-001	1	9.450243e+001	
6	2	1	1	10	9.486222e+001	6.272088e-001	1	9.550201e+001	
6	3	1	2	13	9.586187e+001	6.376242e-001	2	9.651505e+001	
6	4	1	2	12	9.687485e+001	6.497603e-001	2	9.754133e+001	
6	5	1	1	9	9.790118e+001	7.281938e-001	1	9.864764e+001	
6	6	1	1	8	9.900745e+001	7.019820e-001	1	9.972724e+001	
6	7	1	2	14	1.000872e+002	6.434554e-001	2	1.007535e+002	
7	1	3	1	93	1.112699e+002	5.952792e-001	1	1.118830e+002	
7	2	3	2	96	1.122562e+002	6.072064e-001	2	1.128694e+002	
7	3	3	1	94	1.132425e+002	6.117956e-001	1	1.138690e+002	
7	4	3	2	97	1.142422e+002	7.200624e-001	2	1.149753e+002	
7	5	3	1	95	1.153485e+002	6.247161e-001	1	1.159886e+002	
7	6	3	2	98	1.163614e+002	6.336239e-001	2	1.170145e+002	
7	7	3	1	92	1.173877e+002	6.503634e-001	1	1.180542e+002	
8	1	4	1	137	1.286638e+002	6.501067e-001	1	1.293303e+002	
8	2	4	2	138	1.297034e+002	7.535063e-001	2	1.304765e+002	
8	3	4	2	140	1.308497e+002	9.349303e-001	1	1.317961e+002	
8	4	4	1	134	1.321693e+002	6.297842e-001	1	1.328091e+002	
8	5	4	1	136	1.331822e+002	6.046563e-001	1	1.337954e+002	
8	6	4	2	139	1.341686e+002	1.327220e+000	2	1.355148e+002	
8	7	4	1	135	1.358880e+002	8.675571e-001	1	1.367810e+002	
9	1	2	1	57	1.460712e+002	9.623684e-001	1	1.470441e+002	
9	2	2	2	61	1.474039e+002	7.637398e-001	2	1.481770e+002	
9	3	2	2	62	1.485369e+002	8.567387e-001	2	1.494122e+002	
9	4	2	1	59	1.497765e+002	7.181024e-001	1	1.505096e+002	
9	5	2	1	60	1.508695e+002	9.441026e-001	1	1.518290e+002	
9	6	2	2	63	1.521889e+002	7.718048e-001	2	1.529756e+002	
9	7	2	1	58	1.533351e+002	7.234023e-001	1	1.540815e+002	
10	1	1	1	18	1.634649e+002	6.445920e-001	1	1.641180e+002	
10	2	1	1	16	1.644779e+002	6.774430e-001	1	1.651710e+002	
10	3	1	1	17	1.655308e+002	6.752930e-001	1	1.662240e+002	
10	4	1	2	19	1.665838e+002	6.437649e-001	2	1.672503e+002	
10	5	1	1	15	1.676101e+002	6.912322e-001	1	1.683166e+002	
10	6	1	2	20	1.686764e+002	8.798186e-001	1	1.695694e+002	
10	7	1	2	21	1.699293e+002	7.259391e-001	2	1.706757e+002	
11	1	3	1	101	1.808723e+002	7.120306e-001	1	1.815922e+002	
11	2	3	2	104	1.819519e+002	6.431021e-001	2	1.826184e+002	
11	3	3	2	103	1.829782e+002	7.997526e-001	2	1.837913e+002	
11	4	3	1	99	1.841511e+002	9.948962e-001	2	1.851642e+002	
11	5	3	1	100	1.855240e+002	9.749751e-001	1	1.865103e+002	
11	6	3	2	105	1.868702e+002	6.717918e-001	2	1.875501e+002	
11	7	3	1	102	1.879099e+002	7.859878e-001	1	1.887229e+002	
12	1	4	1	141	1.982662e+002	5.546830e-001	1	1.988394e+002	
12	2	4	1	143	1.991992e+002	7.295647e-001	1	1.999457e+002	
12	3	4	2	146	2.003055e+002	6.762765e-001	2	2.009986e+002	
12	4	4	2	147	2.013585e+002	7.174809e-001	2	2.020917e+002	
12	5	4	1	142	2.024515e+002	7.603004e-001	1	2.032245e+002	
12	6	4	2	145	2.035843e+002	7.776013e-001	2	2.043709e+002	
12	7	4	1	144	2.047307e+002	6.429947e-001	1	2.053972e+002	
13	1	1	1	22	2.156601e+002	1.187524e+000	1	2.168598e+002	
13	2	1	1	23	2.172196e+002	7.547895e-001	1	2.179927e+002	
