Started: 28-Mar-2013 13:16
1	1	2	1	44	6.886846e+000	0	0	8.645835e+000	
1	2	2	2	48	9.005359e+000	1.906797e+000	1	1.076472e+001	
1	3	2	2	47	1.112465e+001	1.122074e+000	1	1.225761e+001	
1	4	2	1	45	1.261739e+001	1.390218e+000	2	1.401688e+001	
1	5	2	1	46	1.437677e+001	8.807520e-001	1	1.526981e+001	
1	6	2	2	49	1.562965e+001	1.041179e+000	2	1.668267e+001	
1	7	2	1	43	1.704250e+001	8.850887e-001	2	1.794885e+001	
2	1	1	1	3	2.426654e+001	1.363759e+000	1	2.563937e+001	
2	2	1	2	5	2.599927e+001	7.920020e-001	2	2.679906e+001	
2	3	1	1	1	2.715882e+001	8.984651e-001	1	2.806521e+001	
2	4	1	2	7	2.842505e+001	9.100058e-001	2	2.934471e+001	
2	5	1	2	6	2.970458e+001	1.027893e+000	1	3.074425e+001	
2	6	1	1	2	3.110413e+001	8.127319e-001	1	3.193045e+001	
2	7	1	1	4	3.229031e+001	7.919236e-001	1	3.310336e+001	
3	1	3	1	85	4.166028e+001	8.715785e-001	1	4.253997e+001	
3	2	3	1	86	4.289986e+001	7.159668e-001	1	4.363297e+001	
3	3	3	2	89	4.399279e+001	6.830210e-001	2	4.468585e+001	
3	4	3	2	90	4.505905e+001	8.298467e-001	1	4.589880e+001	
3	5	3	1	87	4.625865e+001	9.850685e-001	1	4.725825e+001	
3	6	3	1	88	4.761814e+001	1.080855e+000	1	4.871110e+001	
3	7	3	2	91	4.908432e+001	8.743984e-001	1	4.997727e+001	
4	1	4	1	128	5.906742e+001	7.341201e-001	1	5.981374e+001	
4	2	4	2	131	6.018694e+001	7.915215e-001	2	6.098664e+001	
4	3	4	2	132	6.135985e+001	8.196023e-001	1	6.218628e+001	
4	4	4	1	127	6.255943e+001	6.792969e-001	1	6.325250e+001	
4	5	4	1	130	6.362572e+001	7.924327e-001	1	6.442553e+001	
4	6	4	1	129	6.479867e+001	6.879112e-001	1	6.550510e+001	
4	7	4	2	133	6.587825e+001	6.970706e-001	2	6.659800e+001	
5	1	2	1	53	7.646109e+001	7.750665e-001	1	7.724752e+001	
5	2	2	1	52	7.760734e+001	7.206032e-001	1	7.834042e+001	
5	3	2	2	55	7.870028e+001	7.117622e-001	2	7.942001e+001	
5	4	2	2	54	7.977994e+001	6.091091e-001	1	8.040634e+001	
5	5	2	1	50	8.076619e+001	8.766025e-001	1	8.165921e+001	
5	6	2	1	51	8.201909e+001	7.465887e-001	1	8.277893e+001	
5	7	2	2	56	8.313872e+001	8.762177e-001	2	8.403171e+001	
6	1	1	1	11	9.386822e+001	6.193746e-001	1	9.450792e+001	
6	2	1	1	10	9.486779e+001	8.118508e-001	1	9.569424e+001	
6	3	1	2	13	9.605404e+001	8.857034e-001	1	9.694704e+001	
6	4	1	2	12	9.730692e+001	1.173824e+000	2	9.849323e+001	
6	5	1	1	9	9.885311e+001	1.037440e+000	2	9.990598e+001	
6	6	1	1	8	1.002658e+002	1.019617e+000	1	1.013055e+002	
6	7	1	2	14	1.016653e+002	8.911727e-001	2	1.025717e+002	
7	1	3	1	93	1.112752e+002	5.439060e-001	1	1.118351e+002	
7	2	3	2	96	1.122082e+002	5.889758e-001	2	1.128080e+002	
7	3	3	1	94	1.131812e+002	6.409289e-001	1	1.138343e+002	
