Started: 21-Feb-2013 11:50
Started: 21-Feb-2013 11:51
1	1	2	1	44	6.960244e+000	0	0	8.727180e+000	
1	2	2	2	48	9.093405e+000	3.344917e-001	1	9.526579e+000	
1	3	2	2	47	9.893134e+000	1.622910e+000	2	1.152595e+001	
1	4	2	1	45	1.189243e+001	9.147290e-001	1	1.282552e+001	
1	5	2	1	46	1.319199e+001	1.236878e+000	1	1.444161e+001	
1	6	2	2	49	1.480809e+001	1.980381e+000	2	1.657414e+001	
1	7	2	1	43	1.694081e+001	1.036012e+000	1	1.799038e+001	
2	1	1	1	3	2.427148e+001	7.833363e-001	1	2.507126e+001	
2	2	1	2	5	2.543775e+001	1.254032e+000	2	2.670401e+001	
2	3	1	1	1	2.707054e+001	1.040138e+000	1	2.812027e+001	
2	4	1	2	7	2.848671e+001	1.226373e+000	2	2.971968e+001	
2	5	1	2	6	3.008613e+001	1.331370e+000	1	3.143572e+001	
2	6	1	1	2	3.180220e+001	1.410496e+000	1	3.323517e+001	
2	7	1	1	4	3.360162e+001	1.439101e+000	1	3.506776e+001	
3	1	3	1	85	4.166547e+001	1.567107e+000	1	4.324828e+001	
3	2	3	1	86	4.361478e+001	1.507744e+000	1	4.513105e+001	
3	3	3	2	89	4.549749e+001	1.084123e+000	2	4.659707e+001	
3	4	3	2	90	4.696360e+001	1.203220e+000	2	4.817989e+001	
3	5	3	1	87	4.854644e+001	1.084077e+000	1	4.964607e+001	
3	6	3	1	88	5.001266e+001	1.372746e+000	1	5.139549e+001	
3	7	3	2	91	5.176195e+001	1.087530e+000	2	5.287830e+001	
4	1	4	1	128	5.907608e+001	9.540675e-001	1	6.004244e+001	
4	2	4	2	131	6.040901e+001	1.058038e+000	2	6.147529e+001	
4	3	4	2	132	6.184178e+001	1.102548e+000	2	6.295812e+001	
4	4	4	1	127	6.332461e+001	8.248064e-001	1	6.415771e+001	
4	5	4	1	130	6.452425e+001	9.882058e-001	1	6.552393e+001	
4	6	4	1	129	6.589039e+001	9.091607e-001	1	6.680680e+001	
4	7	4	2	133	6.717328e+001	1.357946e+000	2	6.855625e+001	
5	1	2	1	53	7.647010e+001	1.010240e+000	1	7.748643e+001	
5	2	2	1	52	7.785310e+001	1.214093e+000	1	7.908588e+001	
5	3	2	2	55	7.945235e+001	1.725175e+000	2	8.118515e+001	
5	4	2	2	54	8.155162e+001	1.145512e+000	2	8.271789e+001	
5	5	2	1	50	8.308443e+001	9.540962e-001	1	8.405080e+001	
5	6	2	1	51	8.441735e+001	9.946764e-001	1	8.543363e+001	
5	7	2	2	56	8.580018e+001	1.050840e+000	2	8.686646e+001	
6	1	1	1	11	9.386404e+001	1.356715e+000	1	9.523026e+001	
6	2	1	1	10	9.559679e+001	1.099163e+000	1	9.671313e+001	
6	3	1	2	13	9.707958e+001	1.099367e+000	2	9.819592e+001	
6	4	1	2	12	9.856239e+001	9.287865e-001	2	9.951215e+001	
6	5	1	1	9	9.987860e+001	1.386307e+000	1	1.012782e+002	
6	6	1	1	8	1.016447e+002	9.650619e-001	1	1.026277e+002	
6	7	1	2	14	1.029942e+002	9.473809e-001	2	1.039606e+002	
7	1	3	1	93	1.112747e+002	7.380234e-001	1	1.120245e+002	
7	2	3	2	96	1.123909e+002	1.034858e+000	2	1.134407e+002	
7	3	3	1	94	1.138071e+002	8.510414e-001	1	1.146736e+002	
7	4	3	2	97	1.150400e+002	1.031819e+000	2	1.160897e+002	
7	5	3	1	95	1.164562e+002	9.217595e-001	1	1.173892e+002	
7	6	3	2	98	1.177557e+002	8.651600e-001	2	1.186388e+002	
7	7	3	1	92	1.190054e+002	7.994486e-001	1	1.198217e+002	
8	1	4	1	137	1.286686e+002	1.606854e+000	1	1.302848e+002	
