Started: 01-Apr-2013 11:05
1	1	2	1	44	6.934068e+000	1.036070e+000	1	8.030181e+000	
1	2	2	2	48	8.389765e+000	0	0	1.014912e+001	
1	3	2	2	47	1.050899e+001	9.349761e-001	2	1.145533e+001	
1	4	2	1	45	1.181520e+001	9.724719e-001	1	1.280157e+001	
1	5	2	1	46	1.316137e+001	8.663044e-001	1	1.404111e+001	
1	6	2	2	49	1.440093e+001	9.276710e-001	2	1.534733e+001	
1	7	2	1	43	1.570712e+001	8.798160e-001	1	1.660018e+001	
2	1	1	1	3	2.426411e+001	6.052945e-001	1	2.487732e+001	
2	2	1	2	5	2.523704e+001	7.953203e-001	2	2.605022e+001	
2	3	1	1	1	2.640997e+001	7.474122e-001	1	2.716974e+001	
2	4	1	2	7	2.752957e+001	9.047550e-001	1	2.844931e+001	
2	5	1	2	6	2.880913e+001	1.409317e+000	1	3.023533e+001	
2	6	1	1	2	3.059517e+001	8.951054e-001	1	3.150157e+001	
2	7	1	1	4	3.186135e+001	9.261892e-001	1	3.280771e+001	
3	1	3	1	85	4.167118e+001	6.360022e-001	1	4.232433e+001	
3	2	3	1	86	4.268414e+001	7.101050e-001	1	4.340386e+001	
3	3	3	2	89	4.376381e+001	7.239765e-001	2	4.449684e+001	
3	4	3	2	90	4.487006e+001	8.055722e-001	2	4.568311e+001	
3	5	3	1	87	4.604293e+001	7.689014e-001	1	4.682940e+001	
3	6	3	1	88	4.718918e+001	1.186675e+000	1	4.838881e+001	
3	7	3	2	91	4.876203e+001	1.394000e+000	2	5.017483e+001	
4	1	4	1	128	5.906493e+001	6.125035e-001	1	5.969140e+001	
4	2	4	2	131	6.006458e+001	8.559288e-001	2	6.093099e+001	
4	3	4	2	132	6.130412e+001	7.844433e-001	2	6.210390e+001	
4	4	4	1	127	6.247705e+001	6.392703e-001	1	6.313018e+001	
4	5	4	1	130	6.350334e+001	7.811353e-001	1	6.430310e+001	
4	6	4	1	129	6.467629e+001	8.110112e-001	1	6.550269e+001	
4	7	4	2	133	6.587583e+001	7.585327e-001	2	6.664891e+001	
5	1	2	1	53	7.647202e+001	7.443543e-001	1	7.723177e+001	
5	2	2	1	52	7.759162e+001	7.643956e-001	1	7.836478e+001	
5	3	2	2	55	7.872455e+001	9.354777e-001	2	7.967093e+001	
5	4	2	2	54	8.003075e+001	9.051778e-001	2	8.095049e+001	
5	5	2	1	50	8.131029e+001	8.062925e-001	1	8.212337e+001	
5	6	2	1	51	8.248319e+001	9.456018e-001	1	8.344292e+001	
5	7	2	2	56	8.380279e+001	1.233941e+000	2	8.505560e+001	
6	1	1	1	11	9.386582e+001	7.116934e-001	1	9.458555e+001	
6	2	1	1	10	9.494546e+001	6.551009e-001	1	9.561188e+001	
6	3	1	2	13	9.597170e+001	7.559620e-001	2	9.674487e+001	
6	4	1	2	12	9.710463e+001	7.779182e-001	2	9.789105e+001	
6	5	1	1	9	9.825087e+001	7.380246e-001	1	9.899730e+001	
6	6	1	1	8	9.935715e+001	9.213386e-001	1	1.002902e+002	
6	7	1	2	14	1.006500e+002	7.993322e-001	2	1.014631e+002	
7	1	3	1	93	1.112729e+002	5.610562e-001	1	1.118460e+002	
7	2	3	2	96	1.122192e+002	8.857942e-001	2	1.131123e+002	
7	3	3	1	94	1.134854e+002	7.074576e-001	1	1.142052e+002	
7	4	3	2	97	1.145784e+002	8.164335e-001	2	1.154048e+002	
7	5	3	1	95	1.157780e+002	6.401335e-001	1	1.164311e+002	
7	6	3	2	98	1.168042e+002	1.115541e+000	2	1.179374e+002	
7	7	3	1	92	1.183104e+002	6.436045e-001	1	1.189768e+002	
8	1	4	1	137	1.286667e+002	7.820047e-001	1	1.294664e+002	
8	2	4	2	138	1.298396e+002	7.412960e-001	2	1.305994e+002	
8	3	4	2	140	1.309726e+002	1.097007e+000	2	1.320788e+002	
8	4	4	1	134	1.324520e+002	6.746537e-001	1	1.331451e+002	
8	5	4	1	136	1.335183e+002	8.422810e-001	1	1.343713e+002	
8	6	4	2	139	1.347446e+002	1.077930e+000	1	1.358375e+002	
8	7	4	1	135	1.362106e+002	1.065918e+000	1	1.373035e+002	
9	1	2	1	57	1.460604e+002	7.992538e-001	1	1.468734e+002	
9	2	2	2	61	1.472333e+002	1.219875e+000	2	1.484596e+002	
9	3	2	2	62	1.488194e+002	9.048141e-001	2	1.497392e+002	
9	4	2	1	59	1.500990e+002	8.560315e-001	1	1.509654e+002	
9	5	2	1	60	1.513252e+002	8.415368e-001	1	1.521783e+002	
9	6	2	2	63	1.525381e+002	8.069138e-001	2	1.533645e+002	
9	7	2	1	58	1.537243e+002	1.049765e+000	1	1.547907e+002	
10	1	1	1	18	1.634675e+002	6.583044e-001	1	1.641340e+002	
10	2	1	1	16	1.644938e+002	9.018907e-001	1	1.654135e+002	
10	3	1	1	17	1.657733e+002	8.465093e-001	1	1.666266e+002	
10	4	1	2	19	1.669862e+002	1.338243e+000	2	1.683327e+002	
10	5	1	1	15	1.686923e+002	7.401375e-001	1	1.694520e+002	
10	6	1	2	20	1.698119e+002	1.185676e+000	2	1.710116e+002	
