Started: 11-Apr-2013 11:42
1	1	2	1	44	6.889381e+000	1.301643e+000	1	8.221430e+000	
1	2	2	2	48	8.580973e+000	1.493853e+000	2	1.008714e+001	
1	3	2	2	47	1.044698e+001	1.257823e+000	2	1.171325e+001	
1	4	2	1	45	1.207307e+001	2.061228e-001	2	1.229974e+001	
1	5	2	1	46	1.265953e+001	2.058520e-001	2	1.287296e+001	
1	6	2	2	49	1.323267e+001	2.057521e-001	2	1.344610e+001	
1	7	2	1	43	1.380580e+001	0	0	1.557850e+001	
2	1	1	1	3	2.426874e+001	9.338038e-001	1	2.521512e+001	
2	2	1	2	5	2.557494e+001	8.857778e-001	2	2.646802e+001	
2	3	1	1	1	2.682783e+001	1.229695e+000	1	2.806744e+001	
2	4	1	2	7	2.842729e+001	9.249244e-001	2	2.936036e+001	
2	5	1	2	6	2.972014e+001	9.872689e-001	2	3.071983e+001	
2	6	1	1	2	3.107966e+001	9.297901e-001	1	3.202605e+001	
2	7	1	1	4	3.238586e+001	9.684361e-001	1	3.337229e+001	
3	1	3	1	85	4.166257e+001	1.087607e+000	1	4.276891e+001	
3	2	3	1	86	4.312871e+001	1.179311e+000	1	4.431506e+001	
3	3	3	2	89	4.467483e+001	1.083297e+000	2	4.576785e+001	
3	4	3	2	90	4.614100e+001	1.032362e+000	2	4.718066e+001	
3	5	3	1	87	4.754048e+001	1.061478e+000	1	4.862017e+001	
3	6	3	1	88	4.897997e+001	9.000515e-001	1	4.988638e+001	
3	7	3	2	91	5.025951e+001	9.764370e-001	2	5.125921e+001	
4	1	4	1	128	5.906973e+001	7.059983e-001	1	5.978952e+001	
4	2	4	2	131	6.016271e+001	1.074387e+000	2	6.125571e+001	
4	3	4	2	132	6.162882e+001	1.074059e+000	2	6.272182e+001	
4	4	4	1	127	6.309496e+001	7.667797e-001	1	6.386808e+001	
4	5	4	1	130	6.424126e+001	8.373880e-001	1	6.509431e+001	
4	6	4	1	129	6.546746e+001	1.018147e+000	1	6.649386e+001	
4	7	4	2	133	6.686695e+001	1.216628e+000	2	6.810655e+001	
5	1	2	1	53	7.646355e+001	9.398265e-001	1	7.740992e+001	
5	2	2	1	52	7.776975e+001	9.159211e-001	1	7.870281e+001	
5	3	2	2	55	7.906262e+001	1.066024e+000	2	8.014233e+001	
5	4	2	2	54	8.050214e+001	1.214154e+000	2	8.172839e+001	
5	5	2	1	50	8.208821e+001	9.561260e-001	1	8.306129e+001	
5	6	2	1	51	8.342107e+001	1.008505e+000	1	8.444743e+001	
5	7	2	2	56	8.480724e+001	1.047952e+000	2	8.587357e+001	
6	1	1	1	11	9.387070e+001	9.773640e-001	1	9.485706e+001	
6	2	1	1	10	9.521691e+001	8.941037e-001	1	9.612330e+001	
6	3	1	2	13	9.648311e+001	1.036177e+000	2	9.753613e+001	
6	4	1	2	12	9.789593e+001	1.013437e+000	2	9.892231e+001	
6	5	1	1	9	9.928210e+001	9.568009e-001	1	1.002552e+002	
6	6	1	1	8	1.006150e+002	8.999354e-001	1	1.015214e+002	
6	7	1	2	14	1.018812e+002	9.766188e-001	2	1.028809e+002	
7	1	3	1	93	1.112645e+002	6.175786e-001	1	1.118910e+002	
7	2	3	2	96	1.122642e+002	8.676861e-001	2	1.131439e+002	
7	3	3	1	94	1.135171e+002	7.716609e-001	1	1.143036e+002	
7	4	3	2	97	1.146766e+002	8.779904e-001	2	1.155697e+002	
7	5	3	1	95	1.159429e+002	8.317364e-001	1	1.167826e+002	
7	6	3	2	98	1.171558e+002	8.218796e-001	2	1.179956e+002	
7	7	3	1	92	1.183687e+002	8.947901e-001	1	1.192884e+002	
8	1	4	1	137	1.286717e+002	7.857797e-001	1	1.294715e+002	
8	2	4	2	138	1.298446e+002	9.117425e-001	2	1.307643e+002	
8	3	4	2	140	1.311375e+002	1.108739e+000	2	1.322572e+002	
8	4	4	1	134	1.326303e+002	9.222164e-001	1	1.335633e+002	
8	5	4	1	136	1.339365e+002	7.919151e-001	1	1.347363e+002	
8	6	4	2	139	1.351094e+002	1.155800e+000	2	1.362824e+002	
8	7	4	1	135	1.366555e+002	1.162559e+000	1	1.378418e+002	
9	1	2	1	57	1.460655e+002	8.596792e-001	1	1.469319e+002	
9	2	2	2	61	1.472917e+002	9.434452e-001	2	1.482515e+002	
9	3	2	2	62	1.486113e+002	0	0	1.503706e+002	
9	4	2	1	59	1.507305e+002	7.432643e-001	1	1.514903e+002	
9	5	2	1	60	1.518501e+002	1.255822e+000	1	1.531164e+002	
9	6	2	2	63	1.534762e+002	7.936313e-001	2	1.542893e+002	
9	7	2	1	58	1.546491e+002	8.267128e-001	1	1.555022e+002	
10	1	1	1	18	1.634593e+002	8.354237e-001	1	1.643125e+002	
10	2	1	1	16	1.646722e+002	1.413274e+000	1	1.660986e+002	
10	3	1	1	17	1.664583e+002	1.071249e+000	1	1.675380e+002	
10	4	1	2	19	1.678977e+002	8.940067e-001	2	1.688042e+002	
10	5	1	1	15	1.691640e+002	1.105537e+000	1	1.702837e+002	
10	6	1	2	20	1.706434e+002	1.523049e+000	1	1.721764e+002	
10	7	1	2	21	1.725361e+002	8.965452e-001	2	1.734559e+002	
11	1	3	1	101	1.808665e+002	8.715483e-001	1	1.817464e+002	
11	2	3	2	104	1.821061e+002	9.403071e-001	2	1.830525e+002	
11	3	3	2	103	1.834122e+002	1.187967e+000	2	1.846119e+002	
11	4	3	1	99	1.849717e+002	1.061519e+000	1	1.860514e+002	
11	5	3	1	100	1.864112e+002	9.479720e-001	1	1.873710e+002	
11	6	3	2	105	1.877307e+002	9.893614e-001	2	1.887305e+002	
11	7	3	1	102	1.890902e+002	8.791519e-001	1	1.899833e+002	
12	1	4	1	141	1.982603e+002	8.375781e-001	1	1.991134e+002	
12	2	4	1	143	1.994732e+002	8.918311e-001	1	2.003797e+002	
12	3	4	2	146	2.007394e+002	8.116427e-001	2	2.015659e+002	
12	4	4	2	147	2.019257e+002	8.450036e-001	2	2.027789e+002	
12	5	4	1	142	2.031386e+002	7.685779e-001	1	2.039251e+002	
12	6	4	2	145	2.042848e+002	1.011856e+000	2	2.053112e+002	
12	7	4	1	144	2.056710e+002	7.297511e-001	1	2.064175e+002	
13	1	1	1	22	2.156674e+002	1.000005e+000	1	2.166805e+002	
