Started: 26-Mar-2013 14:37
1	1	2	1	44	6.923087e+000	1.206150e+000	1	8.175136e+000	
1	2	2	2	48	8.534730e+000	1.437331e+000	2	9.987507e+000	
1	3	2	2	47	1.034739e+001	1.614593e+000	1	1.197360e+001	
1	4	2	1	45	1.233333e+001	1.686422e+000	1	1.403939e+001	
1	5	2	1	46	1.439926e+001	1.282405e+000	1	1.569213e+001	
1	6	2	2	49	1.605199e+001	1.608579e+000	2	1.767815e+001	
1	7	2	1	43	1.803795e+001	1.057644e+000	1	1.911756e+001	
2	1	1	1	3	2.426242e+001	9.773309e-001	1	2.524867e+001	
2	2	1	2	5	2.560856e+001	1.215106e+000	2	2.683481e+001	
2	3	1	1	1	2.719465e+001	1.505758e+000	1	2.871410e+001	
2	4	1	2	7	2.907404e+001	1.411587e+000	2	3.050018e+001	
2	5	1	2	6	3.086000e+001	1.477205e+000	1	3.235279e+001	
2	6	1	1	2	3.271267e+001	1.047684e+000	1	3.377909e+001	
2	7	1	1	4	3.413881e+001	1.153145e+000	1	3.531176e+001	
3	1	3	1	85	4.166945e+001	1.205532e+000	1	4.289569e+001	
3	2	3	1	86	4.325554e+001	1.297621e+000	1	4.456186e+001	
3	3	3	2	89	4.492163e+001	1.347197e+000	2	4.628119e+001	
3	4	3	2	90	4.665432e+001	1.370488e+000	2	4.804052e+001	
3	5	3	1	87	4.840039e+001	1.567468e+000	2	4.998651e+001	
3	6	3	1	88	5.034632e+001	1.282672e+000	1	5.165264e+001	
3	7	3	2	91	5.202571e+001	1.546220e+000	2	5.358525e+001	
4	1	4	1	128	5.906318e+001	9.682571e-001	1	6.004958e+001	
4	2	4	2	131	6.042269e+001	1.423889e+000	2	6.186239e+001	
4	3	4	2	132	6.223542e+001	1.360242e+000	2	6.360837e+001	
4	4	4	1	127	6.398145e+001	9.437193e-001	1	6.494128e+001	
4	5	4	1	130	6.531429e+001	8.470387e-001	1	6.618066e+001	
4	6	4	1	129	6.655383e+001	9.024683e-001	1	6.747360e+001	
4	7	4	2	133	6.784669e+001	1.094641e+000	2	6.896628e+001	
5	1	2	1	53	7.647026e+001	9.516822e-001	1	7.744327e+001	
5	2	2	1	52	7.780310e+001	1.494107e+000	1	7.930934e+001	
5	3	2	2	55	7.966909e+001	1.462054e+000	2	8.114870e+001	
5	4	2	2	54	8.150843e+001	1.487073e+000	2	8.301468e+001	
5	5	2	1	50	8.337452e+001	1.081429e+000	1	8.446749e+001	
5	6	2	1	51	8.482725e+001	1.033633e+000	1	8.588019e+001	
5	7	2	2	56	8.624007e+001	1.090708e+000	2	8.735968e+001	
6	1	1	1	11	9.386398e+001	1.312668e+000	1	9.519688e+001	
6	2	1	1	10	9.555671e+001	1.217011e+000	1	9.678310e+001	
6	3	1	2	13	9.714281e+001	1.209794e+000	2	9.836914e+001	
6	4	1	2	12	9.872891e+001	1.189849e+000	2	9.994187e+001	
6	5	1	1	9	1.003017e+002	1.315771e+000	1	1.016345e+002	
6	6	1	1	8	1.019944e+002	1.053058e+000	1	1.030608e+002	
6	7	1	2	14	1.034205e+002	1.202805e+000	2	1.046468e+002	
7	1	3	1	93	1.112711e+002	9.221987e-001	1	1.122042e+002	
7	2	3	2	96	1.125773e+002	1.022873e+000	2	1.136170e+002	
7	3	3	1	94	1.139901e+002	1.044090e+000	1	1.150432e+002	
7	4	3	2	97	1.154162e+002	1.163886e+000	2	1.166025e+002	
7	5	3	1	95	1.169757e+002	1.095301e+000	1	1.180953e+002	
7	6	3	2	98	1.184685e+002	1.134663e+000	2	1.196149e+002	
7	7	3	1	92	1.199880e+002	1.094792e+000	1	1.211076e+002	
8	1	4	1	137	1.286648e+002	1.435078e+000	2	1.301178e+002	
8	2	4	2	138	1.304908e+002	1.660810e+000	2	1.321703e+002	
8	3	4	2	140	1.325434e+002	1.312267e+000	2	1.338763e+002	
8	4	4	1	134	1.342495e+002	0	0	1.360088e+002	
8	5	4	1	136	1.363821e+002	1.067545e+000	1	1.374617e+002	
8	6	4	2	139	1.378348e+002	9.926111e-001	2	1.388346e+002	
8	7	4	1	135	1.392077e+002	1.316816e+000	2	1.405406e+002	
9	1	2	1	57	1.460719e+002	1.006231e+000	1	1.470982e+002	
9	2	2	2	61	1.474581e+002	1.007118e+000	2	1.484844e+002	
9	3	2	2	62	1.488442e+002	1.285068e+000	2	1.501504e+002	
9	4	2	1	59	1.505103e+002	9.211678e-001	1	1.514434e+002	
9	5	2	1	60	1.518031e+002	8.892206e-001	1	1.527096e+002	
9	6	2	2	63	1.530693e+002	1.021415e+000	2	1.541090e+002	
9	7	2	1	58	1.544688e+002	9.582331e-001	1	1.554552e+002	
10	1	1	1	18	1.634656e+002	1.089320e+000	1	1.645720e+002	
10	2	1	1	16	1.649318e+002	1.014067e+000	1	1.659580e+002	
10	3	1	1	17	1.663179e+002	1.326832e+000	1	1.676641e+002	
10	4	1	2	19	1.680239e+002	9.649916e-001	2	1.689971e+002	
10	5	1	1	15	1.693568e+002	9.468305e-001	1	1.703166e+002	
10	6	1	2	20	1.706764e+002	1.317505e+000	1	1.720093e+002	
10	7	1	2	21	1.723691e+002	1.089317e+000	2	1.734887e+002	
11	1	3	1	101	1.808727e+002	9.337107e-001	1	1.818191e+002	
11	2	3	2	104	1.821789e+002	1.155502e+000	2	1.833519e+002	
11	3	3	2	103	1.837117e+002	1.427623e+000	1	1.851645e+002	
11	4	3	1	99	1.855243e+002	1.254908e+000	1	1.868039e+002	
11	5	3	1	100	1.871637e+002	7.337452e-001	1	1.879103e+002	
11	6	3	2	105	1.882700e+002	1.100937e+000	2	1.893897e+002	
