Started: 03-Apr-2013 17:43
1	1	2	1	44	6.918092e+000	1.314916e+000	1	8.272296e+000	
1	2	2	2	48	8.631864e+000	1.739083e+000	2	1.037796e+001	
1	3	2	2	47	1.073777e+001	1.076188e+000	2	1.183082e+001	
1	4	2	1	45	1.219060e+001	8.852380e-001	1	1.308365e+001	
1	5	2	1	46	1.344354e+001	1.247092e+000	1	1.470970e+001	
1	6	2	2	49	1.506959e+001	1.131971e+000	2	1.621588e+001	
1	7	2	1	43	1.657569e+001	8.428150e-001	1	1.744205e+001	
2	1	1	1	3	2.426627e+001	7.862208e-001	1	2.506598e+001	
2	2	1	2	5	2.542585e+001	8.865474e-001	2	2.633225e+001	
2	3	1	1	1	2.669206e+001	8.262257e-001	1	2.753182e+001	
2	4	1	2	7	2.789164e+001	1.437885e+000	2	2.934452e+001	
2	5	1	2	6	2.970432e+001	1.135899e+000	1	3.085056e+001	
2	6	1	1	2	3.121044e+001	1.352686e+000	1	3.257005e+001	
2	7	1	1	4	3.292988e+001	7.902719e-001	1	3.374287e+001	
3	1	3	1	85	4.166003e+001	1.120089e+000	1	4.279303e+001	
3	2	3	1	86	4.315286e+001	7.601373e-001	1	4.392596e+001	
3	3	3	2	89	4.428577e+001	7.409518e-001	2	4.504552e+001	
3	4	3	2	90	4.541871e+001	8.483369e-001	2	4.628510e+001	
3	5	3	1	87	4.664493e+001	6.958201e-001	1	4.735133e+001	
3	6	3	1	88	4.771121e+001	7.355643e-001	1	4.845773e+001	
3	7	3	2	91	4.883086e+001	7.438753e-001	2	4.959053e+001	
4	1	4	1	128	5.906722e+001	7.682727e-001	1	5.985352e+001	
4	2	4	2	131	6.022677e+001	1.328750e+000	2	6.157290e+001	
4	3	4	2	132	6.194614e+001	1.380202e+000	2	6.334561e+001	
4	4	4	1	127	6.371881e+001	8.355598e-001	1	6.457183e+001	
4	5	4	1	130	6.494504e+001	7.863195e-001	1	6.574478e+001	
4	6	4	1	129	6.611798e+001	9.710961e-001	1	6.710436e+001	
4	7	4	2	133	6.747746e+001	9.888685e-001	2	6.849050e+001	
5	1	2	1	53	7.646096e+001	1.480003e+000	1	7.795378e+001	
5	2	2	1	52	7.831357e+001	1.051667e+000	1	7.937997e+001	
5	3	2	2	55	7.973973e+001	9.312310e-001	2	8.068605e+001	
5	4	2	2	54	8.104593e+001	1.576904e+000	1	8.263208e+001	
5	5	2	1	50	8.299191e+001	1.637969e+000	1	8.464471e+001	
5	6	2	1	51	8.500459e+001	1.999707e+000	1	8.676388e+001	
5	7	2	2	56	8.712379e+001	0	0	8.889644e+001	
6	1	1	1	11	9.386807e+001	9.134729e-001	1	9.478774e+001	
6	2	1	1	10	9.514755e+001	7.500294e-001	1	9.590734e+001	
6	3	1	2	13	9.626715e+001	9.372839e-001	2	9.721355e+001	
6	4	1	2	12	9.757337e+001	8.111929e-001	2	9.839972e+001	
6	5	1	1	9	9.875958e+001	9.629365e-001	1	9.973257e+001	
6	6	1	1	8	1.000926e+002	9.008915e-001	1	1.010123e+002	
6	7	1	2	14	1.013720e+002	9.726755e-001	2	1.023584e+002	
7	1	3	1	93	1.112751e+002	8.380207e-001	1	1.121281e+002	
7	2	3	2	96	1.125014e+002	7.317089e-001	2	1.132478e+002	
7	3	3	1	94	1.136210e+002	7.170494e-001	1	1.143541e+002	
7	4	3	2	97	1.147272e+002	7.838246e-001	2	1.155270e+002	
7	5	3	1	95	1.159001e+002	7.658733e-001	1	1.166866e+002	
7	6	3	2	98	1.170597e+002	7.033454e-001	2	1.177795e+002	
7	7	3	1	92	1.181527e+002	1.122211e+000	1	1.192990e+002	
8	1	4	1	137	1.286689e+002	1.156853e+000	1	1.298419e+002	
8	2	4	2	138	1.302150e+002	9.256231e-001	2	1.311613e+002	
8	3	4	2	140	1.315346e+002	1.265259e+000	2	1.328141e+002	
8	4	4	1	134	1.331873e+002	8.955654e-001	1	1.340937e+002	
8	5	4	1	136	1.344668e+002	8.277569e-001	1	1.353065e+002	
8	6	4	2	139	1.356797e+002	1.968449e+000	2	1.374391e+002	
8	7	4	1	135	1.378123e+002	9.961499e-001	1	1.388253e+002	
9	1	2	1	57	1.460627e+002	9.677849e-001	1	1.470491e+002	
9	2	2	2	61	1.474088e+002	7.634260e-001	2	1.481819e+002	
9	3	2	2	62	1.485418e+002	7.675319e-001	2	1.493282e+002	
9	4	2	1	59	1.496881e+002	6.430828e-001	1	1.503412e+002	
9	5	2	1	60	1.507010e+002	7.761440e-001	1	1.514874e+002	
9	6	2	2	63	1.518472e+002	1.149843e+000	2	1.530068e+002	
9	7	2	1	58	1.533667e+002	9.943128e-001	1	1.543797e+002	
10	1	1	1	18	1.634698e+002	6.220870e-001	1	1.641097e+002	
10	2	1	1	16	1.644694e+002	1.089468e+000	1	1.655758e+002	
10	3	1	1	17	1.659355e+002	8.472709e-001	1	1.668019e+002	
10	4	1	2	19	1.671618e+002	7.150387e-001	2	1.678949e+002	
10	5	1	1	15	1.682547e+002	9.519847e-001	1	1.692277e+002	
10	6	1	2	20	1.695876e+002	1.064058e+000	2	1.706673e+002	
10	7	1	2	21	1.710270e+002	1.320511e+000	2	1.723733e+002	
11	1	3	1	101	1.808635e+002	6.818348e-001	1	1.815566e+002	
11	2	3	2	104	1.819164e+002	1.364081e+000	2	1.832894e+002	
11	3	3	2	103	1.836492e+002	1.046092e+000	2	1.847023e+002	
11	4	3	1	99	1.850620e+002	9.813084e-001	1	1.860618e+002	
11	5	3	1	100	1.864215e+002	7.339529e-001	1	1.871680e+002	
11	6	3	2	105	1.875278e+002	1.059602e+000	2	1.885942e+002	
11	7	3	1	102	1.889539e+002	1.012280e+000	1	1.899936e+002	
12	1	4	1	141	1.982706e+002	6.365382e-001	1	1.989238e+002	
12	2	4	1	143	1.992836e+002	7.823701e-001	1	2.000835e+002	
12	3	4	2	146	2.004431e+002	6.717851e-001	2	2.011231e+002	
12	4	4	2	147	2.014828e+002	8.609914e-001	2	2.023626e+002	
12	5	4	1	142	2.027223e+002	6.495031e-001	1	2.033888e+002	
12	6	4	2	145	2.037487e+002	9.172412e-001	2	2.046818e+002	
