Started: 17-Apr-2013 13:44
1	1	2	1	44	6.911961e+000	1.095982e+000	1	8.045845e+000	
1	2	2	2	48	8.405347e+000	1.288572e+000	2	9.711578e+000	
1	3	2	2	47	1.007144e+001	1.519681e+000	2	1.160428e+001	
1	4	2	1	45	1.196413e+001	1.295730e+000	1	1.327035e+001	
1	5	2	1	46	1.363022e+001	8.054138e-001	1	1.444327e+001	
1	6	2	2	49	1.480314e+001	0	0	1.656252e+001	
1	7	2	1	43	1.692248e+001	1.036332e+000	1	1.797538e+001	
2	1	1	1	3	2.426653e+001	9.002758e-001	1	2.517291e+001	
2	2	1	2	5	2.553277e+001	7.906701e-001	2	2.633248e+001	
2	3	1	1	1	2.669238e+001	6.251321e-001	1	2.733224e+001	
2	4	1	2	7	2.769202e+001	9.966101e-001	2	2.870504e+001	
2	5	1	2	6	2.906486e+001	1.153761e+000	1	3.023785e+001	
2	6	1	1	2	3.059768e+001	7.312256e-001	1	3.134413e+001	
2	7	1	1	4	3.170400e+001	7.516873e-001	1	3.247710e+001	
3	1	3	1	85	4.166052e+001	7.129519e-001	1	4.238033e+001	
3	2	3	1	86	4.274021e+001	6.564824e-001	1	4.340660e+001	
3	3	3	2	89	4.376646e+001	7.592093e-001	2	4.453960e+001	
3	4	3	2	90	4.491274e+001	8.977738e-001	2	4.581916e+001	
3	5	3	1	87	4.617894e+001	7.504745e-001	1	4.693871e+001	
3	6	3	1	88	4.729857e+001	7.889877e-001	1	4.809842e+001	
3	7	3	2	91	4.847150e+001	7.402193e-001	2	4.923131e+001	
4	1	4	1	128	5.906784e+001	5.957303e-001	1	5.968105e+001	
4	2	4	2	131	6.005422e+001	7.319541e-001	2	6.080056e+001	
4	3	4	2	132	6.117376e+001	8.573496e-001	2	6.204024e+001	
4	4	4	1	127	6.241334e+001	6.999670e-001	1	6.311982e+001	
4	5	4	1	130	6.349296e+001	7.035614e-001	1	6.421275e+001	
4	6	4	1	129	6.458592e+001	6.683707e-001	1	6.526569e+001	
4	7	4	2	133	6.563890e+001	7.492933e-001	2	6.641201e+001	
5	1	2	1	53	7.646181e+001	7.873888e-001	1	7.726161e+001	
5	2	2	1	52	7.762141e+001	8.047438e-001	1	7.843450e+001	
5	3	2	2	55	7.879433e+001	7.429203e-001	2	7.955407e+001	
5	4	2	2	54	7.991398e+001	8.972467e-001	2	8.082038e+001	
5	5	2	1	50	8.118017e+001	7.751258e-001	1	8.196662e+001	
5	6	2	1	51	8.232646e+001	8.055369e-001	1	8.313951e+001	
5	7	2	2	56	8.349939e+001	1.001740e+000	2	8.452569e+001	
6	1	1	1	11	9.386912e+001	7.498825e-001	1	9.462893e+001	
6	2	1	1	10	9.498881e+001	6.209149e-001	1	9.562863e+001	
6	3	1	2	13	9.598839e+001	7.195870e-001	2	9.672150e+001	
6	4	1	2	12	9.708135e+001	2.056894e-001	2	9.730800e+001	
6	5	1	1	9	9.766781e+001	1.187151e+000	1	9.886747e+001	
