Started: 29-Mar-2013 12:39
Started: 29-Mar-2013 12:40
Started: 29-Mar-2013 12:42
Started: 29-Mar-2013 12:47
Started: 29-Mar-2013 12:55
Started: 29-Mar-2013 12:57
1	1	2	1	44	6.888914e+000	1.405990e+000	1	8.328337e+000	
1	2	2	2	48	8.687928e+000	0	0	1.044724e+001	
1	3	2	2	47	1.080712e+001	8.738209e-001	1	1.170017e+001	
1	4	2	1	45	1.206000e+001	8.027163e-001	1	1.287311e+001	
1	5	2	1	46	1.323290e+001	7.717883e-001	1	1.401945e+001	
1	6	2	2	49	1.437917e+001	2.000059e+000	2	1.613858e+001	
1	7	2	1	43	1.649846e+001	7.480391e-001	1	1.727153e+001	
2	1	1	1	3	2.426896e+001	8.966774e-001	1	2.517539e+001	
2	2	1	2	5	2.553515e+001	7.233116e-001	1	2.626837e+001	
2	3	1	1	1	2.662810e+001	5.713207e-001	1	2.721461e+001	
2	4	1	2	7	2.757442e+001	9.499136e-001	2	2.853420e+001	
2	5	1	2	6	2.889394e+001	9.193332e-001	2	2.982703e+001	
2	6	1	1	2	3.018681e+001	1.149381e+000	1	3.134646e+001	
2	7	1	1	4	3.170625e+001	1.091885e+000	1	3.281258e+001	
3	1	3	1	85	4.166268e+001	7.651718e-001	1	4.243584e+001	
3	2	3	1	86	4.279563e+001	6.842027e-001	1	4.348882e+001	
3	3	3	2	89	4.384862e+001	6.332525e-001	2	4.450177e+001	
3	4	3	2	90	4.487486e+001	9.671523e-001	2	4.584791e+001	
3	5	3	1	87	4.620772e+001	9.862476e-001	1	4.720742e+001	
3	6	3	1	88	4.756722e+001	6.245204e-001	1	4.820706e+001	
3	7	3	2	91	4.858020e+001	8.756702e-001	2	4.947325e+001	
4	1	4	1	128	5.906975e+001	7.317552e-001	1	5.981626e+001	
4	2	4	2	131	6.018936e+001	1.112147e+000	2	6.132230e+001	
4	3	4	2	132	6.169547e+001	1.042991e+000	2	6.274848e+001	
4	4	4	1	127	6.312166e+001	6.278161e-001	1	6.376145e+001	
4	5	4	1	130	6.413464e+001	6.028923e-001	1	6.474777e+001	
4	6	4	1	129	6.512094e+001	8.403766e-001	1	6.597399e+001	
4	7	4	2	133	6.634717e+001	1.140139e+000	2	6.750679e+001	
5	1	2	1	53	7.646348e+001	9.497572e-001	1	7.742322e+001	
5	2	2	1	52	7.778299e+001	8.922369e-001	1	7.868943e+001	
5	3	2	2	55	7.904921e+001	8.559896e-001	2	7.991563e+001	
5	4	2	2	54	8.027544e+001	1.333527e+000	2	8.162162e+001	
5	5	2	1	50	8.198148e+001	8.904311e-001	1	8.288791e+001	
5	6	2	1	51	8.324774e+001	1.463091e+000	1	8.472716e+001	
