Started: 21-Feb-2013 16:17
1	1	2	1	44	6.898738e+000	1.404203e+000	2	8.338207e+000	
1	2	2	2	48	8.704443e+000	2.059742e-001	2	8.921133e+000	
1	3	2	2	47	9.287570e+000	0	0	1.105361e+001	
1	4	2	1	45	1.142016e+001	2.361755e-001	2	1.167012e+001	
1	5	2	1	46	1.203662e+001	0	0	1.380266e+001	
1	6	2	2	49	1.416921e+001	0	0	1.593528e+001	
1	7	2	1	43	1.630183e+001	1.460081e+000	1	1.778469e+001	
2	1	1	1	3	2.426573e+001	8.489816e-001	1	2.513212e+001	
2	2	1	2	5	2.549864e+001	7.270780e-001	2	2.623175e+001	
2	3	1	1	1	2.659822e+001	7.906683e-001	1	2.739800e+001	
2	4	1	2	7	2.776448e+001	7.761743e-001	1	2.854761e+001	
2	5	1	2	6	2.891410e+001	1.180625e+000	2	3.011370e+001	
2	6	1	1	2	3.048021e+001	9.145377e-001	1	3.141327e+001	
2	7	1	1	4	3.177977e+001	1.143114e+000	1	3.294610e+001	
3	1	3	1	85	4.165966e+001	7.939000e-001	1	4.245949e+001	
3	2	3	1	86	4.282599e+001	7.747475e-001	1	4.360902e+001	
3	3	3	2	89	4.397552e+001	6.732491e-001	2	4.465866e+001	
3	4	3	2	90	4.502518e+001	7.093411e-001	2	4.574163e+001	
3	5	3	1	87	4.610811e+001	7.227800e-001	1	4.684122e+001	
3	6	3	1	88	4.720771e+001	8.367134e-001	1	4.805747e+001	
3	7	3	2	91	4.842398e+001	8.184652e-001	2	4.925705e+001	
4	1	4	1	128	5.907030e+001	6.891204e-001	1	5.977008e+001	
4	2	4	2	131	6.013661e+001	7.495284e-001	2	6.090301e+001	
4	3	4	2	132	6.126950e+001	7.060055e-001	2	6.198598e+001	
4	4	4	1	127	6.235246e+001	7.068694e-001	1	6.306894e+001	
4	5	4	1	130	6.343542e+001	5.879985e-001	1	6.403528e+001	
4	6	4	1	129	6.440175e+001	7.264939e-001	1	6.513487e+001	
4	7	4	2	133	6.550137e+001	6.523243e-001	2	6.616784e+001	
5	1	2	1	53	7.646423e+001	9.573112e-001	1	7.743059e+001	
5	2	2	1	52	7.779712e+001	8.664133e-001	1	7.868018e+001	
5	3	2	2	55	7.904667e+001	7.575145e-001	2	7.981310e+001	
5	4	2	2	54	8.017960e+001	1.067640e+000	2	8.126262e+001	
5	5	2	1	50	8.162909e+001	8.931944e-001	1	8.252880e+001	
5	6	2	1	51	8.289533e+001	8.531632e-001	1	8.376173e+001	
5	7	2	2	56	8.412823e+001	8.518053e-001	2	8.499463e+001	
6	1	1	1	11	9.387486e+001	8.832537e-001	1	9.477459e+001	
6	2	1	1	10	9.514110e+001	5.751953e-001	1	9.572425e+001	
6	3	1	2	13	9.609077e+001	6.833717e-001	2	9.679056e+001	
6	4	1	2	12	9.715703e+001	6.951113e-001	2	9.787351e+001	
6	5	1	1	9	9.824004e+001	6.939364e-001	1	9.893990e+001	
6	6	1	1	8	9.930632e+001	9.435485e-001	1	1.002560e+002	
6	7	1	2	14	1.006225e+002	7.584278e-001	2	1.014056e+002	
7	1	3	1	93	1.112688e+002	5.851614e-001	1	1.118687e+002	
7	2	3	2	96	1.122352e+002	7.345217e-001	2	1.129849e+002	
7	3	3	1	94	1.133514e+002	6.572671e-001	1	1.140179e+002	
7	4	3	2	97	1.143844e+002	6.372295e-001	2	1.150341e+002	
7	5	3	1	95	1.154007e+002	7.162664e-001	1	1.161338e+002	
7	6	3	2	98	1.165003e+002	6.916726e-001	2	1.172002e+002	
7	7	3	1	92	1.175666e+002	8.104031e-001	1	1.183997e+002	
8	1	4	1	137	1.286628e+002	8.861571e-001	1	1.295625e+002	
8	2	4	2	138	1.299290e+002	7.216148e-001	2	1.306621e+002	
8	3	4	2	140	1.310286e+002	9.311228e-001	2	1.319784e+002	
8	4	4	1	134	1.323448e+002	8.688279e-001	1	1.332279e+002	
8	5	4	1	136	1.335944e+002	7.581901e-001	1	1.343608e+002	
8	6	4	2	139	1.347274e+002	1.328045e+000	2	1.360770e+002	
8	7	4	1	135	1.364434e+002	8.870805e-001	1	1.373431e+002	
9	1	2	1	57	1.460734e+002	1.243987e+000	1	1.473230e+002	
9	2	2	2	61	1.476895e+002	6.957800e-001	2	1.484059e+002	
9	3	2	2	62	1.487724e+002	1.035801e+000	2	1.498222e+002	
9	4	2	1	59	1.501886e+002	9.029022e-001	2	1.511050e+002	
9	5	2	1	60	1.514715e+002	1.062739e+000	2	1.525545e+002	
9	6	2	2	63	1.529210e+002	1.081219e+000	2	1.540207e+002	
9	7	2	1	58	1.543871e+002	1.211249e+000	1	1.556202e+002	
10	1	1	1	18	1.634673e+002	7.409424e-001	1	1.642172e+002	
10	2	1	1	16	1.645836e+002	9.697551e-001	1	1.655667e+002	
10	3	1	1	17	1.659331e+002	9.279623e-001	1	1.668829e+002	
10	4	1	2	19	1.672493e+002	8.920057e-001	2	1.681492e+002	
10	5	1	1	15	1.685156e+002	1.429945e+000	2	1.699652e+002	
10	6	1	2	20	1.703316e+002	1.230581e+000	2	1.715813e+002	
10	7	1	2	21	1.719478e+002	8.671831e-001	2	1.728308e+002	
11	1	3	1	101	1.808779e+002	9.249995e-001	1	1.818111e+002	
11	2	3	2	104	1.821775e+002	6.724981e-001	2	1.828607e+002	
