Started: 15-Feb-2013  9:34
Started: 15-Feb-2013  9:35
1	1	2	1	44	6.968874e+000	1.113969e+000	1	8.160230e+000	
1	2	2	2	48	8.526467e+000	1.134418e+000	2	9.676136e+000	
1	3	2	2	47	1.004260e+001	1.047284e+000	2	1.110897e+001	
1	4	2	1	45	1.147542e+001	9.545109e-001	1	1.244185e+001	
1	5	2	1	46	1.280834e+001	1.002713e+000	1	1.382471e+001	
1	6	2	2	49	1.419117e+001	1.620620e+000	2	1.582390e+001	
1	7	2	1	43	1.619045e+001	8.722519e-001	1	1.709017e+001	
2	1	1	1	3	2.427099e+001	9.156761e-001	1	2.520402e+001	
2	2	1	2	5	2.557054e+001	9.630141e-001	2	2.655352e+001	
2	3	1	1	1	2.692001e+001	7.985481e-001	1	2.773652e+001	
2	4	1	2	7	2.810300e+001	1.069501e+000	2	2.918596e+001	
2	5	1	2	6	2.955244e+001	1.722074e+000	1	3.128518e+001	
2	6	1	1	2	3.165169e+001	9.820470e-001	1	3.265147e+001	
2	7	1	1	4	3.301788e+001	7.157976e-001	1	3.375101e+001	
3	1	3	1	85	4.166486e+001	7.424302e-001	1	4.241466e+001	
3	2	3	1	86	4.278112e+001	7.567777e-001	1	4.354757e+001	
3	3	3	2	89	4.391406e+001	7.494387e-001	2	4.468055e+001	
3	4	3	2	90	4.504703e+001	1.014308e+000	2	4.608005e+001	
3	5	3	1	87	4.644650e+001	8.907211e-001	1	4.734626e+001	
3	6	3	1	88	4.771273e+001	8.615608e-001	1	4.859578e+001	
3	7	3	2	91	4.896230e+001	7.099564e-001	2	4.969535e+001	
4	1	4	1	128	5.907547e+001	5.636440e-001	1	5.965859e+001	
4	2	4	2	131	6.002511e+001	1.634930e+000	2	6.167455e+001	
4	3	4	2	132	6.204104e+001	1.246165e+000	2	6.330734e+001	
4	4	4	1	127	6.367383e+001	5.291056e-001	1	6.422367e+001	
4	5	4	1	130	6.459013e+001	7.117561e-001	1	6.532325e+001	
4	6	4	1	129	6.568975e+001	6.944143e-001	1	6.640624e+001	
4	7	4	2	133	6.677271e+001	1.268178e+000	2	6.805565e+001	
5	1	2	1	53	7.646930e+001	1.147673e+000	1	7.763564e+001	
5	2	2	1	52	7.800218e+001	7.578232e-001	1	7.876859e+001	
5	3	2	2	55	7.913504e+001	1.999868e+000	2	8.090113e+001	
5	4	2	2	54	8.126765e+001	1.661039e+000	2	8.295038e+001	
5	5	2	1	50	8.331691e+001	7.767995e-001	1	8.411664e+001	
5	6	2	1	51	8.448317e+001	8.196648e-001	1	8.531627e+001	
5	7	2	2	56	8.568274e+001	1.244941e+000	2	8.694906e+001	
6	1	1	1	11	9.386322e+001	1.091449e+000	1	9.496297e+001	
6	2	1	1	10	9.532937e+001	7.651330e-001	1	9.611247e+001	
6	3	1	2	13	9.647896e+001	9.944360e-001	2	9.749541e+001	
6	4	1	2	12	9.786185e+001	1.000686e+000	2	9.887820e+001	
6	5	1	1	9	9.924466e+001	9.316720e-001	1	1.001944e+002	
6	6	1	1	8	1.005609e+002	1.130525e+000	1	1.017105e+002	
6	7	1	2	14	1.020770e+002	8.295819e-001	2	1.029268e+002	
7	1	3	1	93	1.112738e+002	6.906311e-001	1	1.119736e+002	
7	2	3	2	96	1.123401e+002	7.833236e-001	2	1.131399e+002	
7	3	3	1	94	1.135063e+002	5.388677e-001	1	1.140562e+002	
7	4	3	2	97	1.144227e+002	7.935469e-001	2	1.152225e+002	
7	5	3	1	95	1.155889e+002	6.933695e-001	1	1.162888e+002	
7	6	3	2	98	1.166552e+002	6.548766e-001	2	1.173217e+002	
