Started: 03-Apr-2013 10:25
1	1	2	1	44	6.901020e+000	8.460513e-001	1	7.806905e+000	
1	2	2	2	48	8.166372e+000	9.317656e-001	2	9.112705e+000	
1	3	2	2	47	9.472576e+000	1.043444e+000	2	1.052566e+001	
1	4	2	1	45	1.088545e+001	7.662456e-001	1	1.167179e+001	
1	5	2	1	46	1.203168e+001	8.312226e-001	1	1.287141e+001	
1	6	2	2	49	1.323125e+001	8.184506e-001	2	1.405772e+001	
1	7	2	1	43	1.441754e+001	7.073926e-001	1	1.515061e+001	
2	1	1	1	3	2.426737e+001	1.263051e+000	1	2.554692e+001	
2	2	1	2	5	2.590674e+001	5.774218e-001	2	2.649322e+001	
2	3	1	1	1	2.685305e+001	6.222583e-001	1	2.749283e+001	
2	4	1	2	7	2.785271e+001	5.944816e-001	2	2.846584e+001	
2	5	1	2	6	2.882570e+001	1.113712e+000	2	2.994536e+001	
2	6	1	1	2	3.030519e+001	9.080192e-001	1	3.122491e+001	
2	7	1	1	4	3.158472e+001	8.484983e-001	1	3.245117e+001	
3	1	3	1	85	4.166114e+001	7.328411e-001	1	4.240758e+001	
3	2	3	1	86	4.276741e+001	8.272116e-001	1	4.360714e+001	
3	3	3	2	89	4.396698e+001	6.297700e-001	2	4.460678e+001	
3	4	3	2	90	4.497999e+001	7.778662e-001	2	4.576641e+001	
3	5	3	1	87	4.612622e+001	6.287292e-001	1	4.676601e+001	
3	6	3	1	88	4.712585e+001	6.060078e-001	1	4.775230e+001	
3	7	3	2	91	4.812551e+001	9.142801e-001	2	4.905850e+001	
4	1	4	1	128	5.906828e+001	7.241923e-001	1	5.980144e+001	
4	2	4	2	131	6.017455e+001	7.137348e-001	2	6.090767e+001	
4	3	4	2	132	6.128082e+001	7.158183e-001	2	6.201399e+001	
4	4	4	1	127	6.238717e+001	5.522400e-001	1	6.294692e+001	
4	5	4	1	130	6.332015e+001	7.217718e-001	1	6.405329e+001	
4	6	4	1	129	6.442636e+001	7.768642e-001	1	6.521274e+001	
4	7	4	2	133	6.558600e+001	6.187749e-001	2	6.622579e+001	
5	1	2	1	53	7.646209e+001	1.000197e+000	1	7.747512e+001	
5	2	2	1	52	7.783494e+001	8.294006e-001	1	7.867469e+001	
5	3	2	2	55	7.903451e+001	6.535324e-001	2	7.970098e+001	
5	4	2	2	54	8.006087e+001	1.212214e+000	2	8.128710e+001	
5	5	2	1	50	8.164691e+001	8.330045e-001	1	8.248680e+001	
5	6	2	1	51	8.284648e+001	7.414145e-001	1	8.360627e+001	
5	7	2	2	56	8.396608e+001	9.787994e-001	2	8.496578e+001	
6	1	1	1	11	9.386922e+001	6.486720e-001	1	9.453572e+001	
6	2	1	1	10	9.489556e+001	6.820517e-001	1	9.558869e+001	
6	3	1	2	13	9.594860e+001	6.369093e-001	2	9.660163e+001	
6	4	1	2	12	9.696146e+001	8.400918e-001	2	9.781453e+001	
6	5	1	1	9	9.817441e+001	6.801097e-001	1	9.886749e+001	
6	6	1	1	8	9.922735e+001	6.771515e-001	1	9.992050e+001	
