Started: 20-Mar-2013 15:55
1	1	2	1	44	6.890234e+000	1.166685e+000	1	8.089069e+000	
1	2	2	2	48	8.448571e+000	9.002872e-001	2	9.368289e+000	
1	3	2	2	47	9.728124e+000	1.020733e+000	2	1.076781e+001	
1	4	2	1	45	1.112766e+001	8.171398e-001	1	1.195408e+001	
1	5	2	1	46	1.231387e+001	8.308874e-001	1	1.315367e+001	
1	6	2	2	49	1.351351e+001	1.013264e+000	2	1.453983e+001	
1	7	2	1	43	1.489969e+001	8.472372e-001	1	1.576606e+001	
2	1	1	1	3	2.426970e+001	8.980531e-001	1	2.517609e+001	
2	2	1	2	5	2.553592e+001	7.255402e-001	2	2.626904e+001	
2	3	1	1	1	2.662886e+001	7.328240e-001	1	2.737539e+001	
2	4	1	2	7	2.773516e+001	8.473127e-001	2	2.860156e+001	
2	5	1	2	6	2.896141e+001	1.032973e+000	2	3.000111e+001	
2	6	1	1	2	3.036089e+001	7.274384e-001	1	3.110739e+001	
2	7	1	1	4	3.146723e+001	6.484476e-001	1	3.213364e+001	
3	1	3	1	85	4.166359e+001	6.145963e-001	1	4.229023e+001	
3	2	3	1	86	4.264991e+001	7.081729e-001	1	4.336972e+001	
3	3	3	2	89	4.372953e+001	6.536223e-001	2	4.439604e+001	
3	4	3	2	90	4.476918e+001	7.639339e-001	1	4.554225e+001	
3	5	3	1	87	4.590209e+001	8.739581e-001	1	4.679518e+001	
3	6	3	1	88	4.715499e+001	7.760254e-001	1	4.794139e+001	
3	7	3	2	91	4.831460e+001	8.486515e-001	2	4.918101e+001	
4	1	4	1	128	5.907081e+001	6.660452e-001	1	5.975071e+001	
4	2	4	2	131	6.012378e+001	7.917667e-001	2	6.092362e+001	
4	3	4	2	132	6.129676e+001	1.075964e+000	2	6.238971e+001	
4	4	4	1	127	6.276286e+001	6.879149e-001	1	6.346936e+001	
4	5	4	1	130	6.384248e+001	6.764200e-001	1	6.453562e+001	
4	6	4	1	129	6.490875e+001	9.099064e-001	1	6.582859e+001	
4	7	4	2	133	6.620165e+001	1.018291e+000	2	6.724133e+001	
5	1	2	1	53	7.646471e+001	1.060595e+000	1	7.754438e+001	
5	2	2	1	52	7.790426e+001	6.653919e-001	1	7.858404e+001	
5	3	2	2	55	7.894383e+001	7.635932e-001	2	7.971695e+001	
5	4	2	2	54	8.007677e+001	8.535131e-001	2	8.094329e+001	
5	5	2	1	50	8.130301e+001	7.223901e-001	1	8.203622e+001	
