Started: 15-Mar-2013 11:12
Started: 15-Mar-2013 11:12
1	1	2	1	44	6.926816e+000	7.872328e-001	1	7.784129e+000	
1	2	2	2	48	8.143747e+000	1.204798e+000	2	9.356677e+000	
1	3	2	2	47	9.716481e+000	1.031539e+000	2	1.075619e+001	
1	4	2	1	45	1.111598e+001	1.663770e+000	2	1.279539e+001	
1	5	2	1	46	1.315526e+001	6.687794e-001	1	1.383502e+001	
1	6	2	2	49	1.419488e+001	1.218757e+000	2	1.543445e+001	
1	7	2	1	43	1.579433e+001	9.484256e-001	1	1.676734e+001	
2	1	1	1	3	2.427141e+001	8.599973e-001	1	2.513780e+001	
2	2	1	2	5	2.549759e+001	8.249288e-001	2	2.633731e+001	
2	3	1	1	1	2.669723e+001	7.284113e-001	1	2.744358e+001	
2	4	1	2	7	2.780345e+001	8.099627e-001	2	2.862982e+001	
2	5	1	2	6	2.898969e+001	8.176287e-001	1	2.981614e+001	
2	6	1	1	2	3.017595e+001	8.944935e-001	1	3.108241e+001	
2	7	1	1	4	3.144222e+001	7.941090e-001	1	3.225528e+001	
3	1	3	1	85	4.166523e+001	7.268825e-001	1	4.241163e+001	
3	2	3	1	86	4.277151e+001	6.796053e-001	1	4.346467e+001	
3	3	3	2	89	4.382447e+001	8.638494e-001	2	4.470422e+001	
3	4	3	2	90	4.507738e+001	7.356090e-001	2	4.582382e+001	
3	5	3	1	87	4.618364e+001	7.381818e-001	1	4.693011e+001	
3	6	3	1	88	4.728992e+001	6.100334e-001	1	4.791638e+001	
3	7	3	2	91	4.828958e+001	7.186741e-001	2	4.902270e+001	
4	1	4	1	128	5.907247e+001	6.565270e-001	1	5.973888e+001	
4	2	4	2	131	6.011207e+001	6.136351e-001	2	6.073850e+001	
4	3	4	2	132	6.111171e+001	6.559627e-001	2	6.177814e+001	
4	4	4	1	127	6.215137e+001	6.192512e-001	1	6.279112e+001	
4	5	4	1	130	6.316433e+001	6.735854e-001	1	6.384415e+001	
4	6	4	1	129	6.421729e+001	6.576215e-001	1	6.488377e+001	
4	7	4	2	133	6.525691e+001	9.726797e-001	2	6.625660e+001	
5	1	2	1	53	7.646650e+001	6.838644e-001	1	7.716186e+001	
5	2	2	1	52	7.753272e+001	6.099163e-001	1	7.815913e+001	
5	3	2	2	55	7.851883e+001	6.776611e-001	2	7.921191e+001	
5	4	2	2	54	7.957184e+001	1.025722e+000	2	8.061146e+001	
5	5	2	1	50	8.097129e+001	7.250706e-001	1	8.170431e+001	
5	6	2	1	51	8.206422e+001	7.200236e-001	1	8.279730e+001	
5	7	2	2	56	8.315720e+001	7.220705e-001	2	8.390355e+001	
6	1	1	1	11	9.386002e+001	9.760209e-001	1	9.484635e+001	
6	2	1	1	10	9.520622e+001	5.777873e-001	1	9.579268e+001	
6	3	1	2	13	9.615264e+001	6.102422e-001	2	9.677900e+001	
6	4	1	2	12	9.713888e+001	5.611031e-001	2	9.771200e+001	
6	5	1	1	9	9.807202e+001	6.240993e-001	1	9.871192e+001	
6	6	1	1	8	9.907170e+001	6.532297e-001	1	9.973812e+001	
6	7	1	2	14	1.000980e+002	6.478486e-001	2	1.007645e+002	
7	1	3	1	93	1.112674e+002	6.202771e-001	1	1.119071e+002	
7	2	3	2	96	1.122804e+002	5.175287e-001	2	1.128136e+002	
7	3	3	1	94	1.131867e+002	5.400631e-001	1	1.137332e+002	
7	4	3	2	97	1.141064e+002	5.282376e-001	2	1.146528e+002	
7	5	3	1	95	1.150261e+002	5.735724e-001	1	1.156126e+002	
7	6	3	2	98	1.159857e+002	6.458408e-001	2	1.166389e+002	
7	7	3	1	92	1.170120e+002	5.825414e-001	1	1.176119e+002	
8	1	4	1	137	1.286746e+002	6.447767e-001	1	1.293277e+002	
8	2	4	2	138	1.297009e+002	6.055591e-001	2	1.303142e+002	
8	3	4	2	140	1.306872e+002	7.441174e-001	2	1.314470e+002	
8	4	4	1	134	1.318202e+002	5.641381e-001	1	1.323933e+002	
8	5	4	1	136	1.327664e+002	6.685647e-001	1	1.334462e+002	
8	6	4	2	139	1.338194e+002	6.318048e-001	2	1.344725e+002	
8	7	4	1	135	1.348457e+002	8.444832e-001	1	1.357121e+002	
9	1	2	1	57	1.460684e+002	7.541486e-001	1	1.468415e+002	
9	2	2	2	61	1.472013e+002	6.505945e-001	2	1.478679e+002	
9	3	2	2	62	1.482276e+002	7.434952e-001	2	1.489875e+002	
9	4	2	1	59	1.493472e+002	7.448596e-001	1	1.501071e+002	
9	5	2	1	60	1.504669e+002	7.531045e-001	1	1.512267e+002	
9	6	2	2	63	1.515865e+002	6.684224e-001	2	1.522663e+002	
9	7	2	1	58	1.526261e+002	6.596616e-001	1	1.533059e+002	
10	1	1	1	18	1.634623e+002	1.259273e+000	1	1.647418e+002	
10	2	1	1	16	1.651017e+002	8.488296e-001	1	1.659680e+002	
10	3	1	1	17	1.663279e+002	8.305323e-001	1	1.671678e+002	
10	4	1	2	19	1.675275e+002	5.563337e-001	2	1.681007e+002	
10	5	1	1	15	1.684605e+002	9.099130e-001	1	1.693935e+002	
10	6	1	2	20	1.697534e+002	1.515070e+000	2	1.712862e+002	
10	7	1	2	21	1.716460e+002	6.623337e-001	2	1.723259e+002	
11	1	3	1	101	1.808695e+002	1.033648e+000	1	1.819224e+002	
11	2	3	2	104	1.822823e+002	6.312000e-001	2	1.829222e+002	
11	3	3	2	103	1.832819e+002	1.635172e+000	1	1.849348e+002	
11	4	3	1	99	1.852945e+002	9.096358e-001	1	1.862276e+002	
11	5	3	1	100	1.865874e+002	6.005941e-001	1	1.872005e+002	
11	6	3	2	105	1.875604e+002	6.138861e-001	2	1.881870e+002	
11	7	3	1	102	1.885467e+002	8.163061e-001	1	1.893864e+002	
12	1	4	1	141	1.982633e+002	6.077486e-001	1	1.988899e+002	
12	2	4	1	143	1.992496e+002	9.992271e-001	1	2.002628e+002	
12	3	4	2	146	2.006225e+002	6.708469e-001	2	2.013022e+002	
12	4	4	2	147	2.016621e+002	7.426808e-001	2	2.024218e+002	
12	5	4	1	142	2.027817e+002	6.680640e-001	1	2.034617e+002	
12	6	4	2	145	2.038213e+002	1.109366e+000	2	2.049411e+002	
12	7	4	1	144	2.053008e+002	7.701509e-001	1	2.060873e+002	
13	1	1	1	22	2.156705e+002	8.811002e-001	1	2.165768e+002	
13	2	1	1	23	2.169367e+002	7.180161e-001	1	2.176699e+002	
13	3	1	2	28	2.180296e+002	5.000236e-001	2	2.185364e+002	
13	4	1	1	24	2.188960e+002	1.381452e+000	1	2.202956e+002	
13	5	1	1	25	2.206554e+002	5.710085e-001	1	2.212419e+002	
13	6	1	2	27	2.216017e+002	7.995048e-001	2	2.224147e+002	
13	7	1	2	26	2.227746e+002	8.356900e-001	2	2.236410e+002	
14	1	2	1	66	2.330643e+002	8.427541e-001	1	2.339175e+002	
14	2	2	1	64	2.342772e+002	9.468625e-001	1	2.352369e+002	
14	3	2	2	69	2.355968e+002	8.612834e-001	2	2.364764e+002	
14	4	2	1	67	2.368363e+002	8.347084e-001	1	2.376895e+002	
14	5	2	2	70	2.380492e+002	8.478418e-001	2	2.389156e+002	
14	6	2	2	68	2.392755e+002	8.346866e-001	2	2.401286e+002	
14	7	2	1	65	2.404884e+002	1.005670e+000	1	2.415148e+002	
15	1	3	1	109	2.504715e+002	7.715184e-001	1	2.512580e+002	
15	2	3	2	110	2.516177e+002	5.091796e-001	2	2.521377e+002	
15	3	3	2	112	2.525000e+002	5.737126e-001	2	2.530972e+002	
15	4	3	1	106	2.534571e+002	7.607937e-001	1	2.542302e+002	
15	5	3	1	107	2.545900e+002	9.879028e-001	1	2.555898e+002	
15	6	3	2	111	2.559496e+002	5.829928e-001	2	2.565496e+002	
15	7	3	1	108	2.569092e+002	8.746941e-001	1	2.578023e+002	
16	1	4	1	148	2.678653e+002	5.363259e-001	1	2.684119e+002	
16	2	4	2	154	2.687717e+002	1.250642e+000	2	2.700379e+002	
16	3	4	1	151	2.703978e+002	5.835284e-001	1	2.709976e+002	
16	4	4	1	149	2.713574e+002	8.394856e-001	1	2.722105e+002	
16	5	4	1	150	2.725703e+002	6.289201e-001	1	2.732234e+002	
16	6	4	2	153	2.735833e+002	1.052971e+000	2	2.746496e+002	
16	7	4	2	152	2.750095e+002	1.039597e+000	2	2.760758e+002	
17	1	1	1	30	2.852592e+002	1.065930e+000	1	2.863388e+002	
17	2	1	2	33	2.866987e+002	5.795750e-001	2	2.872853e+002	
17	3	1	1	29	2.876450e+002	7.249154e-001	1	2.883783e+002	
17	4	1	2	34	2.887380e+002	6.709517e-001	2	2.894310e+002	
17	5	1	1	32	2.897909e+002	9.120168e-001	1	2.907239e+002	
17	6	1	1	31	2.910838e+002	7.912451e-001	1	2.918836e+002	
17	7	1	2	35	2.922434e+002	1.216601e+000	2	2.934830e+002	
18	1	3	1	115	3.026664e+002	5.913233e-001	1	3.032795e+002	
18	2	3	2	117	3.036394e+002	6.402218e-001	2	3.042925e+002	
18	3	3	1	113	3.046524e+002	5.964802e-001	1	3.052656e+002	
18	4	3	2	119	3.056253e+002	5.984141e-001	2	3.062386e+002	
18	5	3	2	118	3.065983e+002	6.159139e-001	2	3.072381e+002	
18	6	3	1	114	3.075979e+002	6.016281e-001	1	3.082112e+002	
18	7	3	1	116	3.085709e+002	7.805433e-001	1	3.093707e+002	
19	1	2	1	72	3.200602e+002	5.520423e-001	1	3.206203e+002	
19	2	2	1	71	3.209799e+002	6.525531e-001	1	3.216464e+002	
19	3	2	1	73	3.220062e+002	1.210117e+000	1	3.232325e+002	
19	4	2	2	76	3.235923e+002	6.959345e-001	2	3.243120e+002	
19	5	2	2	75	3.246720e+002	8.372239e-001	2	3.255250e+002	
19	6	2	1	74	3.258848e+002	7.223662e-001	1	3.266312e+002	
19	7	2	2	77	3.269911e+002	7.099862e-001	2	3.277242e+002	
20	1	4	1	158	3.374674e+002	5.536874e-001	1	3.380273e+002	
