Started: 29-Mar-2013  8:57
15	2	3	2	110	2.513533e+002	6.275251e-001	2	2.519932e+002	
15	3	3	2	112	2.523530e+002	6.515228e-001	2	2.530195e+002	
15	4	3	1	106	2.533792e+002	5.065507e-001	1	2.538992e+002	
15	5	3	1	107	2.542590e+002	6.324769e-001	1	2.549120e+002	
15	6	3	2	111	2.552719e+002	7.073685e-001	2	2.559918e+002	
15	7	3	1	108	2.563515e+002	5.999127e-001	1	2.569779e+002	
16	1	4	1	148	2.678674e+002	5.897448e-001	1	2.684805e+002	
16	2	4	2	154	2.688403e+002	1.026416e+000	1	2.698800e+002	
16	3	4	1	151	2.702398e+002	6.932138e-001	1	2.709463e+002	
16	4	4	1	149	2.713061e+002	6.228972e-001	1	2.719459e+002	
16	5	4	1	150	2.723058e+002	8.072543e-001	1	2.731321e+002	
16	6	4	2	153	2.734920e+002	1.460957e+000	1	2.749715e+002	
16	7	4	2	152	2.753314e+002	7.168220e-001	1	2.760645e+002	
17	1	1	1	30	2.852612e+002	7.049847e-001	1	2.859810e+002	
17	2	1	2	33	2.863408e+002	6.441417e-001	2	2.869940e+002	
17	3	1	1	29	2.873537e+002	6.110448e-001	1	2.879803e+002	
17	4	1	2	34	2.883400e+002	1.093535e+000	2	2.894463e+002	
17	5	1	1	32	2.898061e+002	7.634327e-001	1	2.905925e+002	
17	6	1	1	31	2.909525e+002	6.401167e-001	1	2.916056e+002	
17	7	1	2	35	2.919654e+002	1.191255e+000	2	2.931784e+002	
18	1	3	1	115	3.026682e+002	5.370123e-001	1	3.032281e+002	
18	2	3	2	117	3.035879e+002	6.213599e-001	2	3.042276e+002	
18	3	3	1	113	3.045875e+002	5.126155e-001	1	3.051075e+002	
18	4	3	2	119	3.054672e+002	7.022555e-001	2	3.061871e+002	
18	5	3	2	118	3.065468e+002	6.402872e-001	2	3.071999e+002	
18	6	3	1	114	3.075598e+002	5.592976e-001	1	3.081331e+002	
18	7	3	1	116	3.084928e+002	9.884704e-001	1	3.095058e+002	
19	1	2	1	72	3.200619e+002	7.599954e-001	1	3.208351e+002	
19	2	2	1	71	3.211949e+002	8.199648e-001	1	3.220346e+002	
19	3	2	1	73	3.223944e+002	8.941386e-001	1	3.233008e+002	
19	4	2	2	76	3.236607e+002	1.166252e+000	1	3.248337e+002	
19	5	2	2	75	3.251934e+002	9.043328e-001	2	3.261131e+002	
19	6	2	1	74	3.264730e+002	8.497719e-001	1	3.273395e+002	
19	7	2	2	77	3.276992e+002	1.219166e+000	2	3.289388e+002	
20	1	4	1	158	3.374690e+002	6.123192e-001	1	3.380956e+002	
20	2	4	2	161	3.384553e+002	8.541749e-001	2	3.393218e+002	
20	3	4	1	155	3.396815e+002	5.877867e-001	1	3.402813e+002	
20	4	4	2	160	3.406412e+002	7.950074e-001	2	3.414542e+002	
20	5	4	1	156	3.418142e+002	5.951125e-001	1	3.424273e+002	
20	6	4	2	159	3.427872e+002	1.031186e+000	2	3.438269e+002	
20	7	4	1	157	3.441866e+002	9.046022e-001	1	3.451196e+002	
21	1	3	1	122	3.548628e+002	5.511363e-001	1	3.554227e+002	
21	2	3	2	125	3.557824e+002	7.054683e-001	2	3.565022e+002	
21	3	3	1	121	3.568620e+002	5.212686e-001	1	3.573952e+002	
21	4	3	2	124	3.577550e+002	6.679670e-001	2	3.584349e+002	
21	5	3	2	126	3.587947e+002	7.768729e-001	2	3.595812e+002	
21	6	3	1	120	3.599409e+002	6.680938e-001	1	3.606208e+002	
21	7	3	1	123	3.609805e+002	7.131484e-001	2	3.617136e+002	
22	1	1	1	37	3.722699e+002	6.296097e-001	1	3.729229e+002	
22	2	1	1	39	3.732828e+002	5.936404e-001	1	3.738960e+002	
22	3	1	2	40	3.742558e+002	6.125949e-001	2	3.748824e+002	
22	4	1	2	42	3.752421e+002	6.222880e-001	2	3.758820e+002	
22	5	1	1	36	3.762417e+002	5.996619e-001	1	3.768548e+002	
22	6	1	1	38	3.772147e+002	6.073909e-001	1	3.778278e+002	
22	7	1	2	41	3.781877e+002	6.876041e-001	2	3.789074e+002	
23	1	2	1	80	3.896636e+002	6.066836e-001	1	3.902770e+002	
23	2	2	2	83	3.906365e+002	7.933749e-001	1	3.914496e+002	
23	3	2	1	78	3.918095e+002	5.835559e-001	1	3.924092e+002	
23	4	2	1	79	3.927691e+002	6.359444e-001	1	3.934223e+002	
23	5	2	1	81	3.937821e+002	7.178176e-001	1	3.945152e+002	
23	6	2	2	82	3.948750e+002	8.060976e-001	1	3.957014e+002	
23	7	2	2	84	3.960613e+002	1.122634e+000	1	3.972077e+002	
24	1	4	1	164	4.070706e+002	7.479235e-001	1	4.078304e+002	
24	2	4	1	163	4.081902e+002	5.953242e-001	1	4.088035e+002	
24	3	4	2	168	4.091632e+002	7.392675e-001	2	4.099230e+002	
24	4	4	1	162	4.102828e+002	8.717114e-001	1	4.111627e+002	
24	5	4	1	165	4.115224e+002	6.070916e-001	1	4.121488e+002	
24	6	4	2	166	4.125087e+002	7.727445e-001	2	4.132951e+002	
24	7	4	2	167	4.136549e+002	8.673483e-001	2	4.145479e+002	
