Started: 09-Apr-2013 14:51
Started: 09-Apr-2013 14:53
1	1	2	1	44	6.914242e+000	1.290840e+000	1	8.234063e+000	
1	2	2	2	48	8.593676e+000	1.640038e+000	2	1.024638e+001	
1	3	2	2	47	1.060625e+001	1.169513e+000	2	1.179261e+001	
1	4	2	1	45	1.215244e+001	1.005299e+000	1	1.316536e+001	
1	5	2	1	46	1.352521e+001	1.250455e+000	1	1.479142e+001	
1	6	2	2	49	1.515131e+001	1.270871e+000	2	1.643093e+001	
1	7	2	1	43	1.679070e+001	1.008086e+000	1	1.781707e+001	
2	1	1	1	3	2.426801e+001	9.804407e-001	1	2.525434e+001	
2	2	1	2	5	2.561422e+001	1.239037e+000	2	2.686732e+001	
2	3	1	1	1	2.722699e+001	1.504446e+000	1	2.874648e+001	
2	4	1	2	7	2.910628e+001	1.270970e+000	2	3.038587e+001	
2	5	1	2	6	3.074569e+001	1.325567e+000	1	3.209187e+001	
2	6	1	1	2	3.245175e+001	1.323428e+000	1	3.378465e+001	
2	7	1	1	4	3.414447e+001	9.026171e-001	1	3.506414e+001	
3	1	3	1	85	4.166178e+001	1.246233e+000	1	4.291466e+001	
3	2	3	1	86	4.327452e+001	1.939058e+000	1	4.503389e+001	
3	3	3	2	89	4.539380e+001	1.214311e+000	2	4.662007e+001	
3	4	3	2	90	4.699320e+001	1.478868e+000	2	4.848605e+001	
3	5	3	1	87	4.884586e+001	1.172347e+000	1	5.003209e+001	
3	6	3	1	88	5.039197e+001	1.065786e+000	1	5.147170e+001	
3	7	3	2	91	5.184479e+001	1.114120e+000	2	5.297777e+001	
4	1	4	1	128	5.906891e+001	1.118511e+000	1	6.020178e+001	
4	2	4	2	131	6.057498e+001	9.524691e-001	2	6.154797e+001	
4	3	4	2	132	6.192116e+001	9.919075e-001	2	6.292086e+001	
4	4	4	1	127	6.329401e+001	8.263040e-001	1	6.413370e+001	
4	5	4	1	130	6.450690e+001	1.102490e+000	1	6.562651e+001	
4	6	4	1	129	6.599970e+001	1.145669e+000	1	6.715945e+001	
4	7	4	2	133	6.753251e+001	1.407729e+000	2	6.895865e+001	
5	1	2	1	53	7.646264e+001	9.541241e-001	1	7.743569e+001	
5	2	2	1	52	7.779546e+001	9.977765e-001	1	7.880849e+001	
5	3	2	2	55	7.916832e+001	1.304634e+000	2	8.048790e+001	
5	4	2	2	54	8.084770e+001	1.999953e+000	2	8.260706e+001	
5	5	2	1	50	8.296695e+001	8.129128e-001	1	8.379332e+001	
5	6	2	1	51	8.415318e+001	1.032178e+000	1	8.519285e+001	
5	7	2	2	56	8.555274e+001	1.227416e+000	2	8.680564e+001	
6	1	1	1	11	9.386969e+001	1.163838e+000	1	9.504260e+001	
6	2	1	1	10	9.540247e+001	8.373272e-001	1	9.625557e+001	
6	3	1	2	13	9.661540e+001	8.613622e-001	2	9.749509e+001	
6	4	1	2	12	9.785492e+001	1.196532e+000	2	9.906784e+001	
6	5	1	1	9	9.942780e+001	8.436114e-001	1	1.002808e+002	
6	6	1	1	8	1.006406e+002	8.649060e-001	1	1.015203e+002	
6	7	1	2	14	1.018801e+002	1.056159e+000	2	1.029598e+002	
7	1	3	1	93	1.112634e+002	5.627670e-001	1	1.118366e+002	
7	2	3	2	96	1.122098e+002	5.743680e-001	2	1.127962e+002	
7	3	3	1	94	1.131694e+002	6.108135e-001	1	1.137959e+002	
7	4	3	2	97	1.141691e+002	6.930428e-001	2	1.148755e+002	
7	5	3	1	95	1.152487e+002	6.293410e-001	1	1.158885e+002	
7	6	3	2	98	1.162617e+002	6.931485e-001	2	1.169681e+002	
7	7	3	1	92	1.173413e+002	6.488021e-001	1	1.180077e+002	
8	1	4	1	137	1.286706e+002	8.761884e-001	1	1.295636e+002	
8	2	4	2	138	1.299368e+002	7.139805e-001	2	1.306698e+002	
8	3	4	2	140	1.310430e+002	8.337689e-001	2	1.318827e+002	
8	4	4	1	134	1.322559e+002	6.304885e-001	1	1.328958e+002	
8	5	4	1	136	1.332689e+002	7.276688e-001	1	1.340153e+002	
8	6	4	2	139	1.343885e+002	1.140997e+000	1	1.355481e+002	
8	7	4	1	135	1.359213e+002	1.446301e+000	1	1.373876e+002	
9	1	2	1	57	1.460643e+002	9.101465e-001	1	1.469840e+002	
9	2	2	2	61	1.473438e+002	8.894354e-001	2	1.482502e+002	
9	3	2	2	62	1.486101e+002	1.300547e+000	2	1.499296e+002	
9	4	2	1	59	1.502894e+002	9.578713e-001	1	1.512625e+002	
9	5	2	1	60	1.516223e+002	6.918732e-001	1	1.523287e+002	
9	6	2	2	63	1.526886e+002	9.454779e-001	2	1.536482e+002	
9	7	2	1	58	1.540081e+002	1.002538e+000	1	1.550344e+002	
