Started: 20-Mar-2013  9:37
1	1	2	1	44	6.903812e+000	8.851187e-001	1	7.863735e+000	
1	2	2	2	48	8.223279e+000	1.688701e+000	2	9.929421e+000	
1	3	2	2	47	1.028922e+001	1.408724e+000	2	1.171546e+001	
1	4	2	1	45	1.207525e+001	9.745912e-001	1	1.306171e+001	
1	5	2	1	46	1.342148e+001	9.615078e-001	1	1.439451e+001	
1	6	2	2	49	1.475432e+001	1.079321e+000	2	1.584734e+001	
1	7	2	1	43	1.620714e+001	8.437229e-001	1	1.707358e+001	
2	1	1	1	3	2.427098e+001	9.076645e-001	1	2.519070e+001	
2	2	1	2	5	2.555053e+001	7.499095e-001	2	2.631042e+001	
2	3	1	1	1	2.667014e+001	8.464542e-001	1	2.752316e+001	
2	4	1	2	7	2.788304e+001	7.341783e-001	2	2.862954e+001	
2	5	1	2	6	2.898939e+001	1.999932e+000	2	3.074869e+001	
2	6	1	1	2	3.110859e+001	1.144893e+000	1	3.226831e+001	
2	7	1	1	4	3.262804e+001	8.483281e-001	1	3.349447e+001	
3	1	3	1	85	4.166488e+001	5.612050e-001	1	4.223812e+001	
3	2	3	1	86	4.259787e+001	6.263718e-001	1	4.323772e+001	
3	3	3	2	89	4.359752e+001	6.358514e-001	2	4.425069e+001	
3	4	3	2	90	4.462383e+001	1.077418e+000	2	4.571685e+001	
3	5	3	1	87	4.607666e+001	7.574179e-001	1	4.684980e+001	
3	6	3	1	88	4.720959e+001	7.214616e-001	1	4.794273e+001	
3	7	3	2	91	4.831593e+001	7.581023e-001	2	4.908898e+001	
4	1	4	1	128	5.907216e+001	6.755589e-001	1	5.976525e+001	
4	2	4	2	131	6.013838e+001	6.724072e-001	2	6.081822e+001	
4	3	4	2	132	6.119136e+001	8.336808e-001	2	6.203112e+001	
4	4	4	1	127	6.240434e+001	6.173864e-001	1	6.303076e+001	
4	5	4	1	130	6.340395e+001	8.196930e-001	1	6.423034e+001	
4	6	4	1	129	6.460351e+001	7.391189e-001	1	6.534995e+001	
4	7	4	2	133	6.572308e+001	7.338382e-001	2	6.648287e+001	
5	1	2	1	53	7.646598e+001	7.855076e-001	1	7.726576e+001	
5	2	2	1	52	7.762557e+001	7.658906e-001	1	7.839869e+001	
5	3	2	2	55	7.875850e+001	7.922374e-001	2	7.955835e+001	
5	4	2	2	54	7.991810e+001	1.083232e+000	2	8.101112e+001	
5	5	2	1	50	8.137091e+001	7.214132e-001	1	8.210410e+001	
5	6	2	1	51	8.246387e+001	8.554462e-001	1	8.333029e+001	
5	7	2	2	56	8.369012e+001	7.682640e-001	2	8.447653e+001	
6	1	1	1	11	9.385983e+001	5.913984e-001	1	9.445972e+001	
6	2	1	1	10	9.481951e+001	5.616436e-001	1	9.539273e+001	
6	3	1	2	13	9.575252e+001	7.296608e-001	2	9.649900e+001	
