Started: 28-Mar-2013 12:00
Started: 28-Mar-2013 12:01
1	1	2	1	44	6.897608e+000	6.960953e-001	1	7.683561e+000	
1	2	2	2	48	8.043130e+000	8.931648e-001	2	8.949540e+000	
1	3	2	2	47	9.309332e+000	7.954746e-001	2	1.012244e+001	
1	4	2	1	45	1.048224e+001	6.635823e-001	1	1.116206e+001	
1	5	2	1	46	1.152186e+001	7.342721e-001	1	1.226834e+001	
1	6	2	2	49	1.262814e+001	8.045588e-001	2	1.344124e+001	
1	7	2	1	43	1.380104e+001	6.901654e-001	1	1.450746e+001	
2	1	1	1	3	2.426395e+001	1.006531e+000	1	2.527692e+001	
2	2	1	2	5	2.563679e+001	7.077990e-001	2	2.635656e+001	
2	3	1	1	1	2.671644e+001	8.903101e-001	1	2.762279e+001	
2	4	1	2	7	2.798261e+001	9.341851e-001	2	2.892893e+001	
2	5	1	2	6	2.928881e+001	1.013644e+000	2	3.031512e+001	
2	6	1	1	2	3.067499e+001	7.179926e-001	1	3.140804e+001	
2	7	1	1	4	3.176795e+001	8.944033e-001	1	3.268761e+001	
3	1	3	1	85	4.167102e+001	7.793309e-001	1	4.245743e+001	
3	2	3	1	86	4.281732e+001	7.345683e-001	1	4.356366e+001	
3	3	3	2	89	4.392354e+001	6.683433e-001	2	4.460336e+001	
3	4	3	2	90	4.497650e+001	9.263612e-001	2	4.590957e+001	
3	5	3	1	87	4.626937e+001	6.815588e-001	1	4.696250e+001	
3	6	3	1	88	4.732231e+001	7.098640e-001	1	4.804210e+001	
3	7	3	2	91	4.841526e+001	7.629841e-001	2	4.920174e+001	
4	1	4	1	128	5.906478e+001	7.137649e-001	1	5.979783e+001	
4	2	4	2	131	6.017102e+001	1.116525e+000	2	6.130393e+001	
4	3	4	2	132	6.167715e+001	7.052595e-001	2	6.239693e+001	
4	4	4	1	127	6.277011e+001	5.097254e-001	1	6.328993e+001	
4	5	4	1	130	6.366318e+001	7.101498e-001	1	6.438284e+001	
4	6	4	1	129	6.475605e+001	9.004617e-001	1	6.566244e+001	
4	7	4	2	133	6.603558e+001	7.217633e-001	2	6.678198e+001	
5	1	2	1	53	7.647182e+001	9.890450e-001	1	7.747154e+001	
5	2	2	1	52	7.783134e+001	8.838323e-001	1	7.872444e+001	
5	3	2	2	55	7.908423e+001	6.668933e-001	2	7.976402e+001	
5	4	2	2	54	8.012391e+001	9.654479e-001	2	8.109698e+001	
5	5	2	1	50	8.145670e+001	8.791301e-001	1	8.234971e+001	
5	6	2	1	51	8.270958e+001	9.724064e-001	1	8.369596e+001	
5	7	2	2	56	8.405585e+001	8.507172e-001	2	8.492215e+001	
6	1	1	1	11	9.386556e+001	1.014953e+000	1	9.489186e+001	
6	2	1	1	10	9.525172e+001	8.880992e-001	1	9.615814e+001	
6	3	1	2	13	9.651795e+001	5.883489e-001	2	9.711778e+001	
6	4	1	2	12	9.747758e+001	6.103252e-001	2	9.810403e+001	
6	5	1	1	9	9.846391e+001	6.905611e-001	1	9.917046e+001	
6	6	1	1	8	9.953022e+001	9.352771e-001	1	1.004766e+002	
6	7	1	2	14	1.008364e+002	5.890171e-001	2	1.014496e+002	
7	1	3	1	93	1.112726e+002	6.275513e-001	1	1.119125e+002	
7	2	3	2	96	1.122856e+002	6.096993e-001	2	1.129121e+002	
7	3	3	1	94	1.132852e+002	6.118865e-001	1	1.139118e+002	
7	4	3	2	97	1.142849e+002	5.644067e-001	2	1.148581e+002	
7	5	3	1	95	1.152312e+002	6.175958e-001	1	1.158577e+002	
7	6	3	2	98	1.162308e+002	6.972312e-001	2	1.169373e+002	
7	7	3	1	92	1.173105e+002	5.928512e-001	1	1.179236e+002	
8	1	4	1	137	1.286664e+002	7.322621e-001	1	1.294128e+002	
8	2	4	2	138	1.297860e+002	7.211535e-001	2	1.305191e+002	
8	3	4	2	140	1.308922e+002	1.114221e+000	2	1.320252e+002	
8	4	4	1	134	1.323984e+002	6.352912e-001	1	1.330516e+002	
8	5	4	1	136	1.334246e+002	1.016284e+000	1	1.344510e+002	
8	6	4	2	139	1.348242e+002	7.645421e-001	2	1.355973e+002	
8	7	4	1	135	1.359705e+002	9.248725e-001	1	1.369167e+002	
9	1	2	1	57	1.460602e+002	7.694220e-001	1	1.468466e+002	
9	2	2	2	61	1.472064e+002	6.927771e-001	2	1.479128e+002	
9	3	2	2	62	1.482726e+002	8.216389e-001	2	1.491124e+002	
9	4	2	1	59	1.494722e+002	6.560307e-001	1	1.501387e+002	
9	5	2	1	60	1.504985e+002	6.266695e-001	1	1.511384e+002	
9	6	2	2	63	1.514981e+002	6.829697e-001	2	1.521913e+002	
9	7	2	1	58	1.525511e+002	5.412946e-001	1	1.531110e+002	
10	1	1	1	18	1.634672e+002	7.694766e-001	1	1.642536e+002	
10	2	1	1	16	1.646134e+002	9.837731e-001	1	1.656132e+002	
10	3	1	1	17	1.659729e+002	1.047800e+000	1	1.670392e+002	
10	4	1	2	19	1.673991e+002	6.676553e-001	2	1.680790e+002	
10	5	1	1	15	1.684387e+002	7.349354e-001	1	1.691984e+002	
10	6	1	2	20	1.695583e+002	1.382361e+000	2	1.709579e+002	
10	7	1	2	21	1.713177e+002	7.620528e-001	2	1.721041e+002	
11	1	3	1	101	1.808743e+002	6.790221e-001	1	1.815675e+002	
11	2	3	2	104	1.819273e+002	7.282022e-001	2	1.826737e+002	
11	3	3	2	103	1.830335e+002	9.212994e-001	2	1.839666e+002	
11	4	3	1	99	1.843263e+002	9.829976e-001	1	1.853262e+002	
11	5	3	1	100	1.856858e+002	7.694552e-001	1	1.864723e+002	
11	6	3	2	105	1.868321e+002	8.441913e-001	2	1.876852e+002	
11	7	3	1	102	1.880450e+002	1.158515e+000	1	1.892180e+002	
12	1	4	1	141	1.982680e+002	7.116441e-001	1	1.990011e+002	
12	2	4	1	143	1.993609e+002	7.740710e-001	1	2.001474e+002	
12	3	4	2	146	2.005072e+002	6.237721e-001	2	2.011471e+002	
12	4	4	2	147	2.015068e+002	7.760594e-001	2	2.023066e+002	
12	5	4	1	142	2.026664e+002	5.876138e-001	1	2.032662e+002	
12	6	4	2	145	2.036260e+002	6.375676e-001	2	2.042792e+002	
12	7	4	1	144	2.046390e+002	6.318031e-001	1	2.052922e+002	
13	1	1	1	22	2.156617e+002	1.097744e+000	1	2.167814e+002	
13	2	1	1	23	2.171412e+002	8.112594e-001	1	2.179677e+002	
13	3	1	2	28	2.183274e+002	6.452880e-001	2	2.189807e+002	
13	4	1	1	24	2.193404e+002	6.792955e-001	1	2.200335e+002	
13	5	1	1	25	2.203933e+002	8.483348e-001	1	2.212597e+002	
13	6	1	2	27	2.216196e+002	6.395775e-001	2	2.222728e+002	
13	7	1	2	26	2.226325e+002	1.050056e+000	2	2.236989e+002	
14	1	2	1	66	2.330688e+002	9.512041e-001	1	2.340286e+002	
14	2	2	1	64	2.343883e+002	8.739605e-001	1	2.352813e+002	
14	3	2	2	69	2.356412e+002	8.837456e-001	2	2.365344e+002	
14	4	2	1	67	2.368941e+002	7.258115e-001	1	2.376405e+002	
14	5	2	2	70	2.380003e+002	1.033522e+000	2	2.390533e+002	
14	6	2	2	68	2.394132e+002	6.787801e-001	2	2.401062e+002	
14	7	2	1	65	2.404661e+002	6.546789e-001	1	2.411460e+002	
15	1	3	1	109	2.504626e+002	7.020313e-001	1	2.511823e+002	
15	2	3	2	110	2.515421e+002	6.075760e-001	2	2.521686e+002	
15	3	3	2	112	2.525285e+002	5.590374e-001	2	2.531017e+002	
15	4	3	1	106	2.534614e+002	6.032099e-001	1	2.540747e+002	
15	5	3	1	107	2.544345e+002	5.983734e-001	1	2.550476e+002	
15	6	3	2	111	2.554074e+002	6.901316e-001	2	2.561139e+002	
15	7	3	1	108	2.564737e+002	6.278001e-001	1	2.571268e+002	
16	1	4	1	148	2.678696e+002	7.755648e-001	1	2.686693e+002	
16	2	4	2	154	2.690292e+002	8.910139e-001	2	2.699356e+002	
16	3	4	1	151	2.702954e+002	9.197596e-001	1	2.712285e+002	
16	4	4	1	149	2.715882e+002	8.816292e-001	1	2.724814e+002	
16	5	4	1	150	2.728411e+002	9.653116e-001	1	2.738143e+002	
16	6	4	2	153	2.741740e+002	8.459526e-001	2	2.750272e+002	
16	7	4	2	152	2.753869e+002	1.086292e+000	2	2.764932e+002	
17	1	1	1	30	2.852633e+002	7.437056e-001	1	2.860231e+002	
17	2	1	2	33	2.863829e+002	7.325080e-001	2	2.871293e+002	
17	3	1	1	29	2.874892e+002	6.148763e-001	1	2.881157e+002	
