Started: 12-Nov-2012  9:08
Started: 12-Nov-2012  9:10
Started: 12-Nov-2012  9:13
Started: 12-Nov-2012  9:16
1	1	4	1	5	8.039820e+000	0	0	1.094038e+001	
1	2	4	2	28	1.145348e+001	0	0	1.435359e+001	
1	3	4	1	22	1.486562e+001	0	0	1.776590e+001	
1	4	4	1	27	1.827776e+001	0	0	2.117796e+001	
1	5	4	2	16	2.168990e+001	0	0	2.458996e+001	
1	6	4	1	1	2.510204e+001	0	0	2.800217e+001	
1	7	4	2	13	2.851418e+001	0	0	3.141425e+001	
2	1	2	1	14	3.391228e+001	0	0	3.681246e+001	
2	2	2	2	16	3.732448e+001	0	0	4.022451e+001	
2	3	2	1	7	4.073658e+001	0	0	4.363662e+001	
2	4	2	2	26	4.414873e+001	0	0	4.704894e+001	
2	5	2	1	18	4.756085e+001	0	0	5.046107e+001	
2	6	2	2	6	5.097305e+001	0	0	5.387322e+001	
2	7	2	2	28	5.438514e+001	0	0	5.728521e+001	
3	1	1	1	29	6.131606e+001	0	0	6.421618e+001	
3	2	1	2	48	6.472820e+001	0	0	6.762839e+001	
3	3	1	2	36	6.814040e+001	0	0	7.104043e+001	
3	4	1	1	54	7.155247e+001	0	0	7.445265e+001	
3	5	1	2	53	7.496467e+001	0	0	7.786486e+001	
3	6	1	1	30	7.837675e+001	0	0	8.127688e+001	
3	7	1	1	49	8.178889e+001	0	0	8.468904e+001	
4	1	3	1	51	8.705373e+001	0	0	8.995390e+001	
4	2	3	2	47	9.046587e+001	0	0	9.336589e+001	
4	3	3	1	38	9.387801e+001	0	0	9.677804e+001	
4	4	3	1	46	9.729026e+001	0	0	1.001904e+002	
4	5	3	2	40	1.007023e+002	0	0	1.036024e+002	
4	6	3	2	35	1.041144e+002	0	0	1.070145e+002	
4	7	3	1	42	1.075266e+002	0	0	1.104267e+002	
5	1	4	1	8	1.133912e+002	0	0	1.162913e+002	
5	2	4	1	17	1.168033e+002	0	0	1.197034e+002	
5	3	4	2	11	1.202155e+002	0	0	1.231156e+002	
5	4	4	2	4	1.236277e+002	0	0	1.265279e+002	
5	5	4	1	3	1.270398e+002	0	0	1.299400e+002	
5	6	4	1	25	1.304519e+002	0	0	1.333521e+002	
5	7	4	2	9	1.338640e+002	0	0	1.367642e+002	
6	1	2	1	10	1.389689e+002	0	0	1.418691e+002	
6	2	2	1	8	1.423811e+002	0	0	1.452812e+002	
6	3	2	2	19	1.457932e+002	0	0	1.486934e+002	
6	4	2	1	25	1.492053e+002	0	0	1.521056e+002	
6	5	2	2	9	1.526175e+002	0	0	1.555177e+002	
6	6	2	1	5	1.560296e+002	0	0	1.589299e+002	
6	7	2	2	11	1.594418e+002	0	0	1.623418e+002	
7	1	1	1	31	1.644001e+002	0	0	1.673002e+002	
7	2	1	2	39	1.678122e+002	0	0	1.707123e+002	
7	3	1	1	50	1.712243e+002	0	0	1.741246e+002	
7	4	1	1	44	1.746365e+002	0	0	1.775366e+002	
7	5	1	1	52	1.780486e+002	0	0	1.809488e+002	
7	6	1	2	37	1.814608e+002	0	0	1.843609e+002	
7	7	1	2	35	1.848729e+002	0	0	1.877730e+002	
8	1	4	1	15	1.920037e+002	0	0	1.949040e+002	
8	2	4	2	24	1.954159e+002	0	0	1.983161e+002	
8	3	4	2	26	1.988281e+002	0	0	2.017282e+002	
8	4	4	1	14	2.022401e+002	0	0	2.051402e+002	
8	5	4	1	12	2.056523e+002	0	0	2.085524e+002	
8	6	4	1	18	2.090644e+002	0	0	2.119647e+002	
8	7	4	2	23	2.124766e+002	0	0	2.153767e+002	
9	1	3	1	50	2.190209e+002	0	0	2.219210e+002	
9	2	3	2	36	2.224331e+002	0	0	2.253331e+002	
9	3	3	2	43	2.258452e+002	0	0	2.287454e+002	
9	4	3	1	34	2.292574e+002	0	0	2.321576e+002	
9	5	3	1	54	2.326695e+002	0	0	2.355697e+002	
9	6	3	2	55	2.360817e+002	0	0	2.389819e+002	
9	7	3	1	49	2.394938e+002	0	0	2.423939e+002	
10	1	2	1	20	2.445587e+002	0	0	2.474588e+002	
10	2	2	1	17	2.479709e+002	0	0	2.508709e+002	
10	3	2	1	1	2.513830e+002	0	0	2.542832e+002	
10	4	2	2	24	2.547951e+002	0	0	2.576953e+002	
10	5	2	1	3	2.582072e+002	0	0	2.611074e+002	
10	6	2	2	21	2.616194e+002	0	0	2.645197e+002	
10	7	2	2	13	2.650315e+002	0	0	2.679317e+002	
11	1	1	1	51	2.699232e+002	0	0	2.728234e+002	
11	2	1	1	32	2.733353e+002	0	0	2.762354e+002	
11	3	1	2	41	2.767474e+002	0	0	2.796475e+002	
11	4	1	1	34	2.801600e+002	0	0	2.830601e+002	
11	5	1	1	42	2.835717e+002	0	0	2.864720e+002	
11	6	1	2	33	2.869839e+002	0	0	2.898840e+002	
11	7	1	2	40	2.903960e+002	0	0	2.932962e+002	
12	1	3	1	56	2.957808e+002	0	0	2.986808e+002	
12	2	3	2	33	2.991929e+002	0	0	3.020930e+002	
12	3	3	1	45	3.026051e+002	0	0	3.055053e+002	
12	4	3	1	52	3.060172e+002	0	0	3.089177e+002	
12	5	3	2	53	3.094294e+002	0	0	3.123294e+002	
12	6	3	2	37	3.128415e+002	0	0	3.157417e+002	
12	7	3	1	32	3.162536e+002	0	0	3.191538e+002	
13	1	4	1	7	3.214118e+002	0	0	3.243120e+002	
13	2	4	1	2	3.248240e+002	0	0	3.277242e+002	
13	3	4	2	6	3.282361e+002	0	0	3.311364e+002	
13	4	4	1	20	3.316483e+002	0	0	3.345484e+002	
13	5	4	2	19	3.350604e+002	0	0	3.379605e+002	
13	6	4	2	21	3.384725e+002	0	0	3.413727e+002	
13	7	4	1	10	3.418847e+002	0	0	3.447849e+002	
14	1	2	1	27	3.468429e+002	0	0	3.497430e+002	
14	2	2	1	12	3.502551e+002	0	0	3.531553e+002	
14	3	2	2	23	3.536672e+002	0	0	3.565674e+002	
14	4	2	1	15	3.570794e+002	0	0	3.599796e+002	
14	5	2	2	4	3.604916e+002	0	0	3.633917e+002	
14	6	2	1	22	3.639037e+002	0	0	3.668039e+002	
14	7	2	1	2	3.673158e+002	0	0	3.702159e+002	
15	1	1	1	46	3.720608e+002	0	0	3.749609e+002	
15	2	1	2	43	3.754730e+002	0	0	3.783732e+002	
15	3	1	1	56	3.788852e+002	0	0	3.817853e+002	
15	4	1	2	47	3.822972e+002	0	0	3.851974e+002	
15	5	1	2	55	3.857094e+002	0	0	3.886096e+002	
15	6	1	1	45	3.891215e+002	0	0	3.920217e+002	
15	7	1	1	38	3.925336e+002	0	0	3.954339e+002	
16	1	3	1	30	3.972787e+002	0	0	4.001789e+002	
16	2	3	1	29	4.006908e+002	0	0	4.035910e+002	
