Started: 12-Nov-2012  8:41
Started: 12-Nov-2012  8:47
Started: 12-Nov-2012  8:56
1	1	4	1	5	8.071209e+000	7.568650e-001	1	8.927840e+000	
1	2	4	2	28	9.447249e+000	1.172797e+000	2	1.066016e+001	
1	3	4	1	22	1.117998e+001	1.497748e+000	1	1.272609e+001	
1	4	4	1	27	1.324593e+001	9.898305e-001	1	1.427221e+001	
1	5	4	2	16	1.479203e+001	1.239021e+000	2	1.607162e+001	
1	6	4	1	1	1.659145e+001	8.661455e-001	1	1.749774e+001	
1	7	4	2	13	1.801758e+001	8.044966e-001	2	1.887059e+001	
2	1	2	1	14	3.391861e+001	9.364395e-001	1	3.489165e+001	
2	2	2	2	16	3.541141e+001	1.442007e+000	2	3.689094e+001	
2	3	2	1	7	3.741070e+001	1.350439e+000	1	3.879687e+001	
2	4	2	2	26	3.931669e+001	1.713937e+000	2	4.107609e+001	
2	5	2	1	18	4.159588e+001	2.050342e+000	1	4.368847e+001	
2	6	2	2	6	4.420830e+001	1.320193e+000	1	4.556781e+001	
2	7	2	2	28	4.608764e+001	2.014556e+000	2	4.814024e+001	
3	1	1	1	29	6.130892e+001	1.075395e+000	1	6.242857e+001	
3	2	1	2	48	6.294834e+001	1.359375e+000	1	6.434783e+001	
3	3	1	2	36	6.486765e+001	1.579518e+000	2	6.649374e+001	
3	4	1	1	54	6.701360e+001	1.435098e+000	2	6.849304e+001	
3	5	1	2	53	6.901289e+001	1.617096e+000	1	7.066562e+001	
3	6	1	1	30	7.118545e+001	1.856678e+000	2	7.309145e+001	
3	7	1	1	49	7.361122e+001	2.138940e+000	1	7.579712e+001	
4	1	3	1	51	8.705979e+001	9.455756e-001	1	8.804615e+001	
4	2	3	2	47	8.856594e+001	1.985731e+000	2	9.059189e+001	
4	3	3	1	38	9.111169e+001	1.170823e+000	1	9.232461e+001	
4	4	3	1	46	9.284442e+001	1.676714e+000	1	9.456381e+001	
4	5	3	2	40	9.508364e+001	2.020876e+000	2	9.714957e+001	
