1	3	5	22	3.9043
2	1	30.904	22	3.3191
3	2	56.223	22	4.8085
4	4	83.032	22	3.6915
5	3	108.72	22	3
6	1	133.72	22	5.3936
7	2	161.12	22	5.4468
8	4	188.56	22	3.1064
9	3	213.67	22	3
10	1	238.67	22	4.3298
11	2	265	22	5.9255
12	4	292.93	22	3.1064
13	3	318.03	22	3.4255
14	1	343.46	22	3.9043
15	2	369.36	22	3.3191
16	4	394.68	22	5
