1	1	5	18	0
2	2	23	18	0
3	3	41	18	0
4	4	59	18	0
5	1	77	18	0
6	2	95	18	0
7	1	113	18	0
8	3	131	18	0
9	4	149	18	0
10	1	167	18	0
11	2	185	18	0
12	3	203	18	0
13	4	221	18	0
14	2	239	18	0
15	1	257	18	0
16	4	275	18	0
17	3	293	18	0
18	2	311	18	0
19	4	329	18	0
20	3	347	18	0
21	1	365	18	0
22	4	383	18	0
23	2	401	18	0
24	3	419	18	5
